bbox_out_loss,class_out_categorical_accuracy,class_out_loss,loss,objectness_binary_accuracy,objectness_loss,val_bbox_out_loss,val_class_out_categorical_accuracy,val_class_out_loss,val_loss,val_objectness_binary_accuracy,val_objectness_loss,learning_rate,lr,epoch
0.023412762209773064,0.25768640637397766,0.03505851700901985,0.09112734347581863,0.9474037289619446,0.012980561703443527,0.02849913015961647,0.26773208379745483,0.012615117244422436,0.073349729180336,0.9499800205230713,0.013353675603866577,4.999999873689376e-05,4.999999873689376e-05,1
0.022928385064005852,0.2592947781085968,0.02854757569730282,0.08361317962408066,0.9473934173583984,0.012813526205718517,0.028253594413399696,0.2729341685771942,0.012530716136097908,0.07309871912002563,0.9508804082870483,0.01327834464609623,4.999999873689376e-05,4.999999873689376e-05,2
0.022295597940683365,0.2582794725894928,0.023868117481470108,0.07818655669689178,0.9477095603942871,0.012745720334351063,0.028180623427033424,0.27500998973846436,0.012814042158424854,0.0733637586236,0.9510554075241089,0.013289263471961021,4.999999873689376e-05,4.999999873689376e-05,3
0.02176354080438614,0.2566882371902466,0.02592313475906849,0.07897078990936279,0.9477302432060242,0.012597284279763699,0.027987957000732422,0.27278411388397217,0.012528492137789726,0.07312760502099991,0.9508804082870483,0.01325136423110962,4.999999873689376e-05,4.999999873689376e-05,4
0.021536577492952347,0.25736507773399353,0.023219194263219833,0.07662366330623627,0.9479608535766602,0.01272120513021946,0.027810808271169662,0.2720088064670563,0.01271012146025896,0.0731901302933693,0.9508804082870483,0.013229578733444214,4.999999873689376e-05,4.999999873689376e-05,5
0.02136961929500103,0.2560249865055084,0.020570987835526466,0.0730825886130333,0.9481198787689209,0.012454159557819366,0.02761852741241455,0.26645657420158386,0.01267020683735609,0.07297135144472122,0.9509053230285645,0.013173185288906097,4.999999873689376e-05,4.999999873689376e-05,6
0.020740076899528503,0.2562558054924011,0.022380920127034187,0.07423445582389832,0.9481711983680725,0.012347714975476265,0.027465224266052246,0.26205480098724365,0.012515987269580364,0.0727171003818512,0.9508053064346313,0.01316600851714611,4.999999873689376e-05,4.999999873689376e-05,7
0.02086724154651165,0.25706422328948975,0.021350985392928123,0.0732342004776001,0.9480172395706177,0.012406587600708008,0.027443502098321915,0.26185476779937744,0.012369241565465927,0.07251878082752228,0.9508802890777588,0.013144847936928272,4.999999873689376e-05,4.999999873689376e-05,8
0.020849725231528282,0.2573120594024658,0.01913745142519474,0.07052653282880783,0.9483214020729065,0.012379595078527927,0.027351314201951027,0.2611294686794281,0.012448313646018505,0.0725136399269104,0.9509302973747253,0.013125389814376831,4.999999873689376e-05,4.999999873689376e-05,9
0.020388446748256683,0.25715482234954834,0.021379731595516205,0.07141077518463135,0.9485712647438049,0.012378937564790249,0.027239521965384483,0.26052922010421753,0.012875321321189404,0.07269145548343658,0.9506553411483765,0.013087485916912556,4.999999873689376e-05,4.999999873689376e-05,10
0.02035258151590824,0.25692233443260193,0.01809079572558403,0.06847146898508072,0.948806881904602,0.012233399786055088,0.027145888656377792,0.2585534155368805,0.013235730119049549,0.07307076454162598,0.9502549767494202,0.013140266761183739,4.999999873689376e-05,4.999999873689376e-05,11
0.02014465257525444,0.25598573684692383,0.018306182697415352,0.06773597002029419,0.9488343596458435,0.012088039889931679,0.027020419016480446,0.25262609124183655,0.012789750471711159,0.0727742463350296,0.9500550627708435,0.013118952512741089,4.999999873689376e-05,4.999999873689376e-05,12
0.01966826431453228,0.25585412979125977,0.01694672182202339,0.06719600409269333,0.9489966034889221,0.012114232406020164,0.027058040723204613,0.25235098600387573,0.012563114985823631,0.07257800549268723,0.9500799775123596,0.013124572113156319,4.999999873689376e-05,4.999999873689376e-05,13
0.019562993198633194,0.2564283609390259,0.019337035715579987,0.06869487464427948,0.9490548372268677,0.012193483300507069,0.02711538039147854,0.2526760697364807,0.012839597649872303,0.07296861708164215,0.9500300288200378,0.013134974054992199,4.999999873689376e-05,4.999999873689376e-05,14
0.019511420279741287,0.25531914830207825,0.020032808184623718,0.06698621064424515,0.9492478966712952,0.012034660205245018,0.0270315520465374,0.24774910509586334,0.012800963595509529,0.07290133833885193,0.9501299858093262,0.013125965371727943,4.999999873689376e-05,2.499999936844688e-05,15
0.019615506753325462,0.25729840993881226,0.0173987727612257,0.06627300381660461,0.9491095542907715,0.012045657262206078,0.0269814170897007,0.2455982267856598,0.012810612097382545,0.07286578416824341,0.9498799443244934,0.01311908196657896,2.499999936844688e-05,2.499999936844688e-05,16
0.019316058605909348,0.25574129819869995,0.015073471702635288,0.06456128507852554,0.9495675563812256,0.011942844837903976,0.02702965959906578,0.24547319114208221,0.012792745605111122,0.07293656468391418,0.9498298764228821,0.013142243027687073,2.499999936844688e-05,2.499999936844688e-05,17
0.019549330696463585,0.25585755705833435,0.021118436008691788,0.0679098442196846,0.9489967823028564,0.012016789056360722,0.0270451158285141,0.24659863114356995,0.012884525582194328,0.07300057262182236,0.9496548771858215,0.013167048804461956,2.499999936844688e-05,2.499999936844688e-05,18
0.019022570922970772,0.2553430497646332,0.016315951943397522,0.06531915068626404,0.9493622779846191,0.012003631331026554,0.02704760432243347,0.24412263929843903,0.012923856265842915,0.07297667115926743,0.9495048522949219,0.013140174560248852,2.499999936844688e-05,2.499999936844688e-05,19
