bbox_out_loss,class_out_categorical_accuracy,class_out_loss,loss,objectness_binary_accuracy,objectness_loss,val_bbox_out_loss,val_class_out_categorical_accuracy,val_class_out_loss,val_loss,val_objectness_binary_accuracy,val_objectness_loss,learning_rate,lr,epoch
0.09241311252117157,0.38401708006858826,0.09669100493192673,0.3557179868221283,0.8273732662200928,0.06191512942314148,0.06897469609975815,0.39500799775123596,0.1332523077726364,0.340657114982605,0.9620848298072815,0.03902413323521614,0.0010000000474974513,0.0010000000474974513,1
0.05892562493681908,0.2716114819049835,0.049777742475271225,0.158478245139122,0.9565548300743103,0.012446897104382515,0.06313453614711761,0.30072030425071716,0.11594878137111664,0.2626945674419403,0.9620848298072815,0.016618821769952774,0.0010000000474974513,0.0010000000474974513,2
0.048631589859724045,0.21981850266456604,0.03985809162259102,0.12919314205646515,0.9588521122932434,0.01033132616430521,0.05979647487401962,0.26925769448280334,0.08696363121271133,0.20566904544830322,0.9620848298072815,0.011011512018740177,0.0010000000474974513,0.0010000000474974513,3
0.04331546276807785,0.20632243156433105,0.03517045080661774,0.11517259478569031,0.9594109654426575,0.009440523572266102,0.05347966402769089,0.24417269229888916,0.058238692581653595,0.15559040009975433,0.9620848298072815,0.009511697106063366,0.0010000000474974513,0.0010000000474974513,4
0.039441537111997604,0.19063518941402435,0.03214515000581741,0.10531479865312576,0.9596604704856873,0.009024595841765404,0.04524751380085945,0.20460686087608337,0.032341621816158295,0.11126000434160233,0.9621098637580872,0.008831018581986427,0.0010000000474974513,0.0010000000474974513,5
0.036838430911302567,0.17949272692203522,0.029362058266997337,0.09799853712320328,0.9600828289985657,0.008596830070018768,0.03772156685590744,0.17862145602703094,0.017982929944992065,0.08273649215698242,0.9621098637580872,0.008319241926074028,0.0010000000474974513,0.0010000000474974513,6
0.03527453541755676,0.17406417429447174,0.026914512738585472,0.09280591458082199,0.9603081941604614,0.008471104316413403,0.03329753875732422,0.18602441251277924,0.013683900237083435,0.07134124636650085,0.962134838104248,0.007677337620407343,0.0010000000474974513,0.0010000000474974513,7
0.03318553790450096,0.17824837565422058,0.024186866357922554,0.08588502556085587,0.9604312181472778,0.008229204453527927,0.03298039734363556,0.18379852175712585,0.012549743056297302,0.06914448738098145,0.9628100395202637,0.0076101990416646,0.0010000000474974513,0.0010000000474974513,8
0.03147173300385475,0.1784501075744629,0.023739000782370567,0.08381205052137375,0.9606879353523254,0.008123144507408142,0.030720030888915062,0.18777510523796082,0.011843102052807808,0.06674136966466904,0.9625349640846252,0.007347079459577799,0.0010000000474974513,0.0010000000474974513,9
0.030396755784749985,0.17680923640727997,0.022422457113862038,0.08030740916728973,0.9607664346694946,0.007991093210875988,0.030306925997138023,0.19002600014209747,0.01192164234817028,0.06627631187438965,0.9633352756500244,0.007293339818716049,0.0010000000474974513,0.0010000000474974513,10
0.029495954513549805,0.17947563529014587,0.021356875076889992,0.07738882303237915,0.960971474647522,0.007807525340467691,0.030910169705748558,0.1748449206352234,0.013014843687415123,0.06781762093305588,0.963335394859314,0.007301981095224619,0.0010000000474974513,0.0010000000474974513,11
0.028572725132107735,0.17110379040241241,0.022776616737246513,0.07768163084983826,0.9611715078353882,0.007756650913506746,0.02964036539196968,0.1801970899105072,0.01139838993549347,0.06443982571363449,0.9641106724739075,0.007158498279750347,0.0010000000474974513,0.0010000000474974513,12
0.028144795447587967,0.17668958008289337,0.020265955477952957,0.0737484022974968,0.9613680243492126,0.007773241028189659,0.028571760281920433,0.17974688112735748,0.010522806085646152,0.061484042555093765,0.9646108150482178,0.007009470369666815,0.0010000000474974513,0.0010000000474974513,13
0.027249379083514214,0.17978839576244354,0.017445158213377,0.06864222884178162,0.961539089679718,0.007494256366044283,0.030101533979177475,0.18089735507965088,0.009886619634926319,0.061534229665994644,0.9645358920097351,0.007013745605945587,0.0010000000474974513,0.0010000000474974513,14
0.02660422958433628,0.18133527040481567,0.01853189617395401,0.06780490279197693,0.9620089530944824,0.0074851615354418755,0.030863743275403976,0.18377351760864258,0.011401393450796604,0.06446369737386703,0.9640856385231018,0.007015136536210775,0.0010000000474974513,0.0010000000474974513,15
0.02590848319232464,0.17276690900325775,0.017625262960791588,0.06771281361579895,0.9617303013801575,0.007467953953891993,0.03085300885140896,0.1571628600358963,0.012043101713061333,0.06561114639043808,0.9645107388496399,0.006923173554241657,0.0010000000474974513,0.0010000000474974513,16
0.025089550763368607,0.182465061545372,0.016982100903987885,0.06517249345779419,0.9620721936225891,0.007418835535645485,0.029349815100431442,0.17394457757472992,0.01190432533621788,0.0633019432425499,0.9647358059883118,0.006853751838207245,0.0010000000474974513,0.0010000000474974513,17
0.024780290201306343,0.1796824187040329,0.017340822145342827,0.06519702821969986,0.9621457457542419,0.0073112184181809425,0.028492894023656845,0.17111843824386597,0.01146470382809639,0.06263985484838486,0.9645108580589294,0.006805458106100559,0.0010000000474974513,0.0010000000474974513,18
0.02499742992222309,0.18139846622943878,0.014660581015050411,0.06134001910686493,0.9620758891105652,0.007244879379868507,0.0271583441644907,0.18532413244247437,0.012222399935126305,0.06249362602829933,0.965010941028595,0.006865327712148428,0.0010000000474974513,0.0010000000474974513,19
0.02424115128815174,0.18220524489879608,0.015464792028069496,0.062137726694345474,0.9622533917427063,0.007218597456812859,0.02806488238275051,0.1731942743062973,0.012150464579463005,0.06314704567193985,0.9648609161376953,0.0068407850340008736,0.0010000000474974513,0.0005000000237487257,20
0.023235388100147247,0.18394525349140167,0.013756083324551582,0.05818423628807068,0.9624704718589783,0.007119532208889723,0.0268125981092453,0.1777961105108261,0.012096058577299118,0.06162165850400925,0.9650609493255615,0.006651648320257664,0.0005000000237487257,0.0005000000237487257,21
0.023015903308987617,0.18014049530029297,0.013871323317289352,0.05768192186951637,0.9625115394592285,0.0071423910558223724,0.026405075564980507,0.18304823338985443,0.011609496548771858,0.06033032014966011,0.9651360511779785,0.006650341209024191,0.0005000000237487257,0.0005000000237487257,22
0.023071523755788803,0.18142069876194,0.01298887562006712,0.05672759190201759,0.9625456929206848,0.007067314814776182,0.026555020362138748,0.18609943985939026,0.01163293607532978,0.060273680835962296,0.9649859070777893,0.006655723787844181,0.0005000000237487257,0.0005000000237487257,23
0.022338075563311577,0.17981234192848206,0.012953551486134529,0.05572881922125816,0.9627918004989624,0.007055697496980429,0.026988929137587547,0.17899659276008606,0.012219533324241638,0.061617184430360794,0.9652860164642334,0.006659942213445902,0.0005000000237487257,0.0005000000237487257,24
0.022201556712388992,0.18137119710445404,0.011765544302761555,0.053856052458286285,0.9631320238113403,0.00700933625921607,0.026945283636450768,0.18054720759391785,0.01146069634705782,0.060223761945962906,0.9658363461494446,0.006611871533095837,0.0005000000237487257,0.0005000000237487257,25
0.022167041897773743,0.1828581690788269,0.011888663284480572,0.05402343347668648,0.9629812240600586,0.007047564256936312,0.026473205536603928,0.18449878692626953,0.01116849109530449,0.05917363986372948,0.964885950088501,0.006579190492630005,0.0005000000237487257,0.0005000000237487257,26
0.021988769993185997,0.1837008148431778,0.012228751555085182,0.05460236221551895,0.9630892276763916,0.006985041778534651,0.027010714635252953,0.181547611951828,0.010784339159727097,0.05908634513616562,0.9652611017227173,0.006576509214937687,0.0005000000237487257,0.0005000000237487257,27
0.021832428872585297,0.18276585638523102,0.010830054990947247,0.05190098285675049,0.9632482528686523,0.0069625708274543285,0.027233699336647987,0.18757502734661102,0.011230269446969032,0.059630781412124634,0.9655861854553223,0.006537850946187973,0.0005000000237487257,0.0005000000237487257,28
0.021459631621837616,0.18254026770591736,0.011387825943529606,0.05265890434384346,0.9636464715003967,0.006886086892336607,0.026767918840050697,0.18752498924732208,0.010791734792292118,0.058557234704494476,0.9652360081672668,0.006569228135049343,0.0005000000237487257,0.0005000000237487257,29
0.02112228237092495,0.18260864913463593,0.012256791815161705,0.05307859182357788,0.9632344245910645,0.006880026776343584,0.026597443968057632,0.1807723045349121,0.01155543327331543,0.05964396893978119,0.9655362367630005,0.006517732050269842,0.0005000000237487257,0.0005000000237487257,30
