bbox_out_loss,class_out_categorical_accuracy,class_out_loss,loss,objectness_binary_accuracy,objectness_loss,val_bbox_out_loss,val_class_out_categorical_accuracy,val_class_out_loss,val_loss,val_objectness_binary_accuracy,val_objectness_loss,learning_rate,lr,epoch
0.030534779652953148,0.30234166979789734,0.050966840237379074,0.12457359582185745,0.968421995639801,0.008972342126071453,0.03242914751172066,0.3196028172969818,0.017926180735230446,0.07642988115549088,0.9720887541770935,0.007939480245113373,4.999999873689376e-05,4.999999873689376e-05,1
0.030052155256271362,0.30325087904930115,0.03769681602716446,0.10496965050697327,0.9686664342880249,0.008848450146615505,0.031763672828674316,0.3323579430580139,0.01840321347117424,0.07675968110561371,0.972213864326477,0.00791909359395504,4.999999873689376e-05,4.999999873689376e-05,2
0.029190735891461372,0.30152979493141174,0.03977157548069954,0.10730702430009842,0.9687297940254211,0.008828682824969292,0.03175106644630432,0.33405861258506775,0.018802979961037636,0.07776510715484619,0.972213864326477,0.007941613905131817,4.999999873689376e-05,4.999999873689376e-05,3
0.029750196263194084,0.2993555963039398,0.037792935967445374,0.10394147783517838,0.9689175486564636,0.00874867383390665,0.031621091067790985,0.33405861258506775,0.01879425346851349,0.07775833457708359,0.9720637202262878,0.007933494634926319,4.999999873689376e-05,4.999999873689376e-05,4
0.02867654152214527,0.3021399676799774,0.036520857363939285,0.10044204443693161,0.96871417760849,0.008682023733854294,0.0312337689101696,0.3365846574306488,0.01880931481719017,0.07737709581851959,0.9721137881278992,0.007918482646346092,4.999999873689376e-05,4.999999873689376e-05,5
0.02804608643054962,0.2998426854610443,0.031951677054166794,0.09415565431118011,0.9687639474868774,0.008778531104326248,0.03098892606794834,0.3354341983795166,0.018405292183160782,0.07672301679849625,0.9720138311386108,0.007894671522080898,4.999999873689376e-05,4.999999873689376e-05,6
0.027855725958943367,0.30075034499168396,0.03349130228161812,0.09559841454029083,0.9689091444015503,0.008633340708911419,0.03083895519375801,0.3331332504749298,0.018145281821489334,0.07650572061538696,0.9720388054847717,0.007891187444329262,4.999999873689376e-05,4.999999873689376e-05,7
0.02827960066497326,0.3004084527492523,0.031216297298669815,0.09050634503364563,0.9690014123916626,0.008665362372994423,0.030657991766929626,0.3335334062576294,0.017842089757323265,0.07598263025283813,0.972038745880127,0.007874730974435806,4.999999873689376e-05,4.999999873689376e-05,8
0.02757064811885357,0.29973500967025757,0.028310470283031464,0.0878065899014473,0.9690066576004028,0.00861796922981739,0.030597418546676636,0.32965683937072754,0.017364777624607086,0.07507843524217606,0.9719887971878052,0.0078617874532938,4.999999873689376e-05,4.999999873689376e-05,9
0.02778516337275505,0.29974365234375,0.034731097519397736,0.08965868502855301,0.9689654111862183,0.00861413311213255,0.0302201509475708,0.32715582847595215,0.01719147339463234,0.07436583936214447,0.9721139073371887,0.007862136699259281,4.999999873689376e-05,4.999999873689376e-05,10
0.026958493515849113,0.3004922866821289,0.026717545464634895,0.08390210568904877,0.9690749645233154,0.00856544729322195,0.030123203992843628,0.32745596766471863,0.01744808256626129,0.07455043494701385,0.9719887971878052,0.007850768975913525,4.999999873689376e-05,4.999999873689376e-05,11
0.02749575674533844,0.30129900574684143,0.027421390637755394,0.08478078991174698,0.9690014123916626,0.008655158802866936,0.030035365372896194,0.32635554671287537,0.017309192568063736,0.07417696714401245,0.971913754940033,0.007850101217627525,4.999999873689376e-05,4.999999873689376e-05,12
0.027160463854670525,0.3000393211841583,0.0253142137080431,0.08245263993740082,0.9690185785293579,0.008511807769536972,0.02987286075949669,0.32412970066070557,0.01730053871870041,0.0739627555012703,0.9719387292861938,0.00783532578498125,4.999999873689376e-05,4.999999873689376e-05,13
0.026637598872184753,0.2998701333999634,0.02325185388326645,0.07785002142190933,0.9692304134368896,0.008492262102663517,0.029865318909287453,0.32260406017303467,0.017220593988895416,0.07387364655733109,0.9720138311386108,0.007855618372559547,4.999999873689376e-05,4.999999873689376e-05,14
0.02661646157503128,0.3000992238521576,0.023492449894547462,0.07907853275537491,0.9690648317337036,0.008653759025037289,0.029811060056090355,0.3227541446685791,0.017295846715569496,0.07398263365030289,0.9720888733863831,0.007851862348616123,4.999999873689376e-05,4.999999873689376e-05,15
0.026504989713430405,0.30132803320884705,0.026426345109939575,0.08336589485406876,0.969221830368042,0.00844978354871273,0.030027950182557106,0.3224540054798126,0.017867963761091232,0.07499071955680847,0.9718887209892273,0.007845470681786537,4.999999873689376e-05,4.999999873689376e-05,16
0.026545021682977676,0.3017605245113373,0.022064702585339546,0.07550152391195297,0.9691451191902161,0.008521304465830326,0.029976055026054382,0.3213535249233246,0.01794804073870182,0.07498588413000107,0.9719637632369995,0.007854626514017582,4.999999873689376e-05,4.999999873689376e-05,17
0.026373818516731262,0.3011537194252014,0.023769883438944817,0.07928876578807831,0.9691656231880188,0.008503254503011703,0.03018927201628685,0.3194027543067932,0.018001580610871315,0.07532547414302826,0.9719637632369995,0.007843573577702045,4.999999873689376e-05,4.999999873689376e-05,18
0.02586972713470459,0.3011570870876312,0.021393783390522003,0.07485965639352798,0.9691895842552185,0.008442224003374577,0.02987259067595005,0.32100340723991394,0.017922410741448402,0.07506437599658966,0.971788763999939,0.007840095087885857,4.999999873689376e-05,4.999999873689376e-05,19
0.0256824754178524,0.3022938072681427,0.02208378165960312,0.07501208782196045,0.96922367811203,0.00847568642348051,0.029738273471593857,0.32280412316322327,0.017625799402594566,0.07421227544546127,0.9718137383460999,0.007829872891306877,4.999999873689376e-05,2.499999936844688e-05,20
0.02571563981473446,0.3021877706050873,0.020563051104545593,0.07357549667358398,0.9693588018417358,0.008323894813656807,0.02977100946009159,0.3206532299518585,0.017714913934469223,0.07444512099027634,0.9718887209892273,0.007833397015929222,2.499999936844688e-05,2.499999936844688e-05,21
0.025415530428290367,0.30153658986091614,0.01976519078016281,0.072276271879673,0.9693089723587036,0.008358326740562916,0.029786597937345505,0.32015302777290344,0.017728539183735847,0.07442226260900497,0.9718636870384216,0.00782627984881401,2.499999936844688e-05,2.499999936844688e-05,22
0.02544436603784561,0.3015981614589691,0.023551475256681442,0.07497274875640869,0.969369113445282,0.008383014239370823,0.029846739023923874,0.3189275562763214,0.017427625134587288,0.07392455637454987,0.9718638062477112,0.007825469598174095,2.499999936844688e-05,2.499999936844688e-05,23
0.02550644986331463,0.301393061876297,0.020938144996762276,0.07401859015226364,0.9692937135696411,0.008381130173802376,0.02970604971051216,0.31842735409736633,0.017508897930383682,0.07406637072563171,0.9719138145446777,0.007816254161298275,2.499999936844688e-05,2.499999936844688e-05,24
0.02596048079431057,0.30230578780174255,0.019947582855820656,0.07241825759410858,0.9691997766494751,0.008365219458937645,0.029600271955132484,0.31582629680633545,0.017470434308052063,0.0740446150302887,0.9718888401985168,0.007809462957084179,2.499999936844688e-05,2.499999936844688e-05,25
0.02528459206223488,0.30231773853302,0.020448502153158188,0.07266413420438766,0.9694269895553589,0.008394797332584858,0.02961599826812744,0.314125657081604,0.017550799995660782,0.07414022833108902,0.9718887209892273,0.007794336881488562,2.499999936844688e-05,2.499999936844688e-05,26
