bbox_out_loss,class_out_accuracy,class_out_loss,loss,val_bbox_out_loss,val_class_out_accuracy,val_class_out_loss,val_loss,learning_rate
0.0809977725148201,0.35718441009521484,1.3439853191375732,1.870945692062378,0.10039985924959183,0.4588235318660736,4.099703788757324,4.878268718719482,0.0010000000474974513
0.07312806695699692,0.4252472519874573,1.1256730556488037,1.610774040222168,0.12328994274139404,0.3686274588108063,2.885084867477417,3.7111568450927734,0.0010000000474974513
0.07618537545204163,0.37958118319511414,1.4338339567184448,1.9338061809539795,0.10352373123168945,0.2823529541492462,8.112284660339355,8.660789489746094,0.0010000000474974513
0.09131448715925217,0.3266434371471405,1.9401501417160034,2.535706043243408,0.08971688151359558,0.2235294133424759,8.049086570739746,8.80492115020752,0.0010000000474974513
0.10293903946876526,0.2966841161251068,3.449110507965088,4.123622894287109,0.08864513784646988,0.3843137323856354,11.184069633483887,12.745682716369629,0.0010000000474974513
0.11276577413082123,0.2995927631855011,3.9832005500793457,4.731412410736084,0.0657590702176094,0.3843137323856354,11.800674438476562,13.15531063079834,0.0005000000237487257
0.12394490838050842,0.28708553314208984,4.491794109344482,5.333736419677734,0.1488409787416458,0.3803921937942505,9.921828269958496,11.648041725158691,0.0005000000237487257
0.13773898780345917,0.29057592153549194,5.527120590209961,6.455289840698242,0.11357372254133224,0.35686278343200684,9.476271629333496,11.163843154907227,0.0005000000237487257
0.137908935546875,0.2862129211425781,5.858997821807861,6.845335960388184,0.14035557210445404,0.30980396270751953,6.51549768447876,7.968630790710449,0.0005000000237487257
