bbox_out_loss,class_out_categorical_accuracy,class_out_loss,loss,objectness_binary_accuracy,objectness_loss,val_bbox_out_loss,val_class_out_categorical_accuracy,val_class_out_loss,val_loss,val_objectness_binary_accuracy,val_objectness_loss,learning_rate,lr,epoch
0.0296796802431345,0.26910126209259033,0.021156124770641327,0.07682090252637863,0.9694793224334717,0.00550764799118042,0.03100374899804592,0.2745998203754425,0.010664546862244606,0.058935508131980896,0.9716386198997498,0.0048393504694104195,9.999999747378752e-05,9.999999747378752e-05,1
0.028438018634915352,0.2701316475868225,0.017778560519218445,0.06993121653795242,0.9695470929145813,0.005304216872900724,0.030549436807632446,0.28585436940193176,0.010486557148396969,0.0577278696000576,0.9716086387634277,0.004799733869731426,9.999999747378752e-05,9.999999747378752e-05,2
0.02755376137793064,0.27071413397789,0.016439566388726234,0.06560808420181274,0.9696563482284546,0.0052949730306863785,0.030094008892774582,0.2869047224521637,0.010228393599390984,0.056718308478593826,0.9714686274528503,0.004772754851728678,9.999999747378752e-05,9.999999747378752e-05,3
0.02712368220090866,0.27139508724212646,0.014661098830401897,0.060183946043252945,0.9697008728981018,0.005282355938106775,0.02947290614247322,0.2832733392715454,0.010119572281837463,0.05602981150150299,0.971358597278595,0.00474104518070817,9.999999747378752e-05,9.999999747378752e-05,4
0.026268113404512405,0.27329641580581665,0.013407048769295216,0.05844332277774811,0.9698144197463989,0.005206717643886805,0.02903798781335354,0.28635454177856445,0.009624429047107697,0.05430760607123375,0.971358597278595,0.004712671507149935,9.999999747378752e-05,9.999999747378752e-05,5
0.025872407481074333,0.2694746255874634,0.012859213165938854,0.05672643706202507,0.9698471426963806,0.005146331153810024,0.028963979333639145,0.2809824049472809,0.009097478352487087,0.053152527660131454,0.9713785648345947,0.004683804232627153,9.999999747378752e-05,9.999999747378752e-05,6
0.02507755346596241,0.2718367278575897,0.011329839937388897,0.05287149176001549,0.9698177576065063,0.005068655591458082,0.028671521693468094,0.28240296244621277,0.009420156478881836,0.05362352356314659,0.971398651599884,0.004661859013140202,9.999999747378752e-05,9.999999747378752e-05,7
0.02438417263329029,0.2718018591403961,0.010320035740733147,0.05006381496787071,0.9698439240455627,0.0050571514293551445,0.028269976377487183,0.2822229266166687,0.00931631214916706,0.05283400043845177,0.971448540687561,0.004630507901310921,9.999999747378752e-05,9.999999747378752e-05,8
0.024737082421779633,0.27218949794769287,0.010829441249370575,0.050853826105594635,0.9699060320854187,0.005029323510825634,0.02802717685699463,0.2765006124973297,0.00859828945249319,0.05131027102470398,0.9715486168861389,0.004615642596036196,9.999999747378752e-05,9.999999747378752e-05,9
0.024080676957964897,0.2764742076396942,0.010126723907887936,0.04943644255399704,0.970014750957489,0.00497413519769907,0.027808427810668945,0.2786214351654053,0.008350600488483906,0.05057251453399658,0.9714786410331726,0.004610175732523203,9.999999747378752e-05,9.999999747378752e-05,10
