bbox_out_loss,class_out_categorical_accuracy,class_out_loss,loss,objectness_binary_accuracy,objectness_loss,val_bbox_out_loss,val_class_out_categorical_accuracy,val_class_out_loss,val_loss,val_objectness_binary_accuracy,val_objectness_loss,learning_rate,lr,epoch
0.025281371548771858,0.1811523139476776,0.02404911443591118,0.07561468333005905,0.9627304673194885,0.007228717673569918,0.02678734064102173,0.18977591395378113,0.010542845353484154,0.05751519650220871,0.9655611515045166,0.006448632571846247,4.999999873689376e-05,4.999999873689376e-05,1
0.024844853207468987,0.18203431367874146,0.020496832206845284,0.06911177933216095,0.9628313183784485,0.007248738314956427,0.02664272114634514,0.19377751648426056,0.010778980329632759,0.057484086602926254,0.9654361605644226,0.006414684467017651,4.999999873689376e-05,4.999999873689376e-05,2
0.023876069113612175,0.1809643805027008,0.0197311919182539,0.06458788365125656,0.9627832174301147,0.007168044336140156,0.026416227221488953,0.19687874615192413,0.010276961140334606,0.05641091614961624,0.9653110504150391,0.006415416486561298,4.999999873689376e-05,4.999999873689376e-05,3
0.023438025265932083,0.18087884783744812,0.01702040061354637,0.06364855915307999,0.9628295302391052,0.007137394044548273,0.026250820606946945,0.1952781081199646,0.009891007095575333,0.0556933730840683,0.9650859832763672,0.006418368313461542,4.999999873689376e-05,4.999999873689376e-05,4
0.02346952073276043,0.18072335422039032,0.017336474731564522,0.06402646005153656,0.9628159403800964,0.007140167057514191,0.026223469525575638,0.19592837989330292,0.009571953676640987,0.05524113029241562,0.9652860164642334,0.006408908870071173,4.999999873689376e-05,4.999999873689376e-05,5
0.023609111085534096,0.18167708814144135,0.015757039189338684,0.0612504817545414,0.9627916812896729,0.0070921978913247585,0.026042375713586807,0.19357742369174957,0.009475408121943474,0.05500990152359009,0.9651860594749451,0.0064032659865915775,4.999999873689376e-05,4.999999873689376e-05,6
0.023149989545345306,0.1805763691663742,0.014354866929352283,0.05850481241941452,0.9631335735321045,0.007092615589499474,0.02588677778840065,0.1898009181022644,0.009424028918147087,0.05487610772252083,0.9650859832763672,0.006409177090972662,4.999999873689376e-05,4.999999873689376e-05,7
0.022647799924016,0.18082931637763977,0.014557518996298313,0.05861098691821098,0.9630056023597717,0.007161539047956467,0.02553744986653328,0.19120146334171295,0.009236589074134827,0.054284363985061646,0.9651609063148499,0.006412901915609837,4.999999873689376e-05,4.999999873689376e-05,8
0.022822819650173187,0.18063274025917053,0.013758329674601555,0.05739622563123703,0.9629250168800354,0.007052361965179443,0.02549881301820278,0.19050121307373047,0.009077770635485649,0.05398332327604294,0.9650859832763672,0.006420055869966745,4.999999873689376e-05,4.999999873689376e-05,9
0.022940734401345253,0.180376335978508,0.014647344127297401,0.0589941032230854,0.9630141854286194,0.007056842092424631,0.025518015027046204,0.19040115177631378,0.00890413485467434,0.053788427263498306,0.9651360511779785,0.006427094340324402,4.999999873689376e-05,4.999999873689376e-05,10
