bbox_out_loss,class_out_categorical_accuracy,class_out_loss,loss,objectness_binary_accuracy,objectness_loss,val_bbox_out_loss,val_class_out_categorical_accuracy,val_class_out_loss,val_loss,val_objectness_binary_accuracy,val_objectness_loss,learning_rate,lr,epoch
0.03130533918738365,0.22786012291908264,0.03170830383896828,0.10503648966550827,0.9433985948562622,0.0113182682543993,0.033453840762376785,0.23629051446914673,0.015660954639315605,0.08446704596281052,0.9473589658737183,0.010270612314343452,4.999999873689376e-05,4.999999873689376e-05,1
0.03003755956888199,0.22639155387878418,0.02914174646139145,0.09989370405673981,0.9435061812400818,0.011175164021551609,0.03347991034388542,0.2500840425491333,0.01650376431643963,0.08615072071552277,0.9470348358154297,0.010300355032086372,4.999999873689376e-05,4.999999873689376e-05,2
0.029750114306807518,0.22238127887248993,0.027742112055420876,0.09694024175405502,0.9437186121940613,0.010956598445773125,0.03334124758839607,0.25432172417640686,0.016735129058361053,0.08630207926034927,0.946962833404541,0.01028794702142477,4.999999873689376e-05,4.999999873689376e-05,3
0.029344115406274796,0.22237226366996765,0.026400405913591385,0.09444546699523926,0.9437547326087952,0.010867944918572903,0.03317766264081001,0.25136855244636536,0.015896758064627647,0.08478663861751556,0.9469267725944519,0.010269480757415295,4.999999873689376e-05,4.999999873689376e-05,4
0.028829732909798622,0.22244776785373688,0.02512819692492485,0.09130055457353592,0.9439499974250793,0.010931103490293026,0.03312142565846443,0.24534213542938232,0.015444621443748474,0.08394099026918411,0.9469988346099854,0.010235604830086231,4.999999873689376e-05,4.999999873689376e-05,5
0.0282814409583807,0.2213057428598404,0.024928811937570572,0.08857531100511551,0.9440156817436218,0.011168436147272587,0.032995469868183136,0.24270108342170715,0.01512299757450819,0.08315350115299225,0.9470588564872742,0.010178366675972939,4.999999873689376e-05,4.999999873689376e-05,6
0.0279355701059103,0.2206854373216629,0.022997168824076653,0.08683713525533676,0.943958044052124,0.010845297947525978,0.03288636356592178,0.24418967962265015,0.01501456368714571,0.0828501358628273,0.9470228552818298,0.010176097974181175,4.999999873689376e-05,4.999999873689376e-05,7
0.027693286538124084,0.22182178497314453,0.023954367265105247,0.08619312196969986,0.9440083503723145,0.0107266241684556,0.032817333936691284,0.24026410281658173,0.014710016548633575,0.0820072814822197,0.9471068382263184,0.01013363990932703,4.999999873689376e-05,4.999999873689376e-05,8
0.027030622586607933,0.2206534445285797,0.022672448307275772,0.08576464653015137,0.9442765116691589,0.010587702505290508,0.032531581819057465,0.23599039018154144,0.0140169532969594,0.08028560876846313,0.9472989439964294,0.010067547671496868,4.999999873689376e-05,4.999999873689376e-05,9
0.027331046760082245,0.21974198520183563,0.021467234939336777,0.0832814872264862,0.9443806409835815,0.010652941651642323,0.032380349934101105,0.2334093600511551,0.01354975812137127,0.07934082299470901,0.9472629427909851,0.010013148188591003,4.999999873689376e-05,4.999999873689376e-05,10
0.026472410187125206,0.22012020647525787,0.02183275856077671,0.08318634331226349,0.9447063207626343,0.010549014434218407,0.03197058290243149,0.2355102151632309,0.013484152033925056,0.07843249291181564,0.9473349452018738,0.009948601014912128,4.999999873689376e-05,4.999999873689376e-05,11
0.026328278705477715,0.22033022344112396,0.019994426518678665,0.07959990203380585,0.9445881247520447,0.010556226596236229,0.031778402626514435,0.22926771640777588,0.012540477328002453,0.0767768919467926,0.9473710060119629,0.009939970448613167,4.999999873689376e-05,4.999999873689376e-05,12
0.02589215710759163,0.22188904881477356,0.019297689199447632,0.07848991453647614,0.9448050856590271,0.010507157072424889,0.031675390899181366,0.23096038401126862,0.012728407979011536,0.07686525583267212,0.9472389221191406,0.009932242333889008,4.999999873689376e-05,4.999999873689376e-05,13
0.025957737118005753,0.22204577922821045,0.019789868965744972,0.07780695706605911,0.9445700645446777,0.010480644181370735,0.031594809144735336,0.23309724032878876,0.012518078088760376,0.07641741633415222,0.9471908807754517,0.009925061836838722,4.999999873689376e-05,4.999999873689376e-05,14
0.025395682081580162,0.2222270518541336,0.019300591200590134,0.07779188454151154,0.9447687864303589,0.010460582561790943,0.03150971233844757,0.22914765775203705,0.012559564784169197,0.07642011344432831,0.9470108151435852,0.00992519874125719,4.999999873689376e-05,4.999999873689376e-05,15
0.025382785126566887,0.22416816651821136,0.019120454788208008,0.07672148942947388,0.9448432922363281,0.010455458424985409,0.0314096175134182,0.22689075767993927,0.012221865355968475,0.0756840780377388,0.947166919708252,0.009900535456836224,4.999999873689376e-05,4.999999873689376e-05,16
0.025018375366926193,0.22264793515205383,0.019567804411053658,0.07707492262125015,0.9449049234390259,0.010495367459952831,0.03120250068604946,0.22639857232570648,0.01204589568078518,0.07496363669633865,0.9472029209136963,0.009860498830676079,4.999999873689376e-05,4.999999873689376e-05,17
0.02468937262892723,0.2226150929927826,0.01795964688062668,0.07335679233074188,0.9450082182884216,0.01035541296005249,0.031047482043504715,0.223613440990448,0.0119034294039011,0.07464880496263504,0.9471068382263184,0.00983885582536459,4.999999873689376e-05,4.999999873689376e-05,18
0.024496108293533325,0.22287359833717346,0.01767621748149395,0.07245659828186035,0.9448885321617126,0.010408088564872742,0.03079642355442047,0.2247178852558136,0.012265408411622047,0.07479670643806458,0.9473109245300293,0.00982019491493702,4.999999873689376e-05,4.999999873689376e-05,19
0.02439391426742077,0.2255334109067917,0.01621263474225998,0.07122001051902771,0.9451871514320374,0.010272977873682976,0.030607003718614578,0.22390155494213104,0.011925948783755302,0.07407400012016296,0.947166919708252,0.009817853569984436,4.999999873689376e-05,4.999999873689376e-05,20
0.0239515732973814,0.22485239803791046,0.01709183119237423,0.07105293869972229,0.9451812505722046,0.01027525495737791,0.030550535768270493,0.2240576148033142,0.011862440966069698,0.07395359873771667,0.9472629427909851,0.00980453286319971,4.999999873689376e-05,4.999999873689376e-05,21
0.024149484932422638,0.2241206169128418,0.017332138493657112,0.07262227684259415,0.9451592564582825,0.010232706554234028,0.030472317710518837,0.2222328931093216,0.011564362794160843,0.07342232018709183,0.9473469853401184,0.009786691516637802,4.999999873689376e-05,4.999999873689376e-05,22
0.023825816810131073,0.22628983855247498,0.016298208385705948,0.07028590887784958,0.9452453851699829,0.010200221091508865,0.0305241160094738,0.2215726375579834,0.011470801196992397,0.07322672009468079,0.9475030303001404,0.009766750037670135,4.999999873689376e-05,4.999999873689376e-05,23
0.023952623829245567,0.22616595029830933,0.014923701994121075,0.06859690696001053,0.9456037878990173,0.010194243863224983,0.030370626598596573,0.21973590552806854,0.011252093128859997,0.07270023226737976,0.9475750923156738,0.0097592081874609,4.999999873689376e-05,4.999999873689376e-05,24
0.023535417392849922,0.22693386673927307,0.016177432611584663,0.0684976726770401,0.9455587267875671,0.010209624655544758,0.030245548114180565,0.2194477766752243,0.011285283602774143,0.0724983811378479,0.9474070072174072,0.009741371497511864,4.999999873689376e-05,4.999999873689376e-05,25
0.023141972720623016,0.22797496616840363,0.014632218517363071,0.06697650998830795,0.9456260800361633,0.010098735801875591,0.030199427157640457,0.21803122758865356,0.011319448240101337,0.07233192771673203,0.9474910497665405,0.009716751053929329,4.999999873689376e-05,4.999999873689376e-05,26
0.023278193548321724,0.22597643733024597,0.015112132765352726,0.06766612082719803,0.9455865621566772,0.01009649783372879,0.030214672908186913,0.21816326677799225,0.011284071952104568,0.07228036969900131,0.9476470947265625,0.009708760306239128,4.999999873689376e-05,4.999999873689376e-05,27
0.02310400828719139,0.22815631330013275,0.014461484737694263,0.06666748225688934,0.945820689201355,0.010035625658929348,0.03022610768675804,0.220636248588562,0.011348306201398373,0.07225894182920456,0.9475870728492737,0.009709181264042854,4.999999873689376e-05,4.999999873689376e-05,28
0.022715160623192787,0.2257746011018753,0.014113436453044415,0.06512521207332611,0.9457829594612122,0.010072039440274239,0.030078131705522537,0.21603840589523315,0.010968581773340702,0.07143601775169373,0.9476110935211182,0.009690461680293083,4.999999873689376e-05,4.999999873689376e-05,29
0.02244194783270359,0.22746874392032623,0.013862953521311283,0.06454623490571976,0.9462423324584961,0.010005385614931583,0.03000599704682827,0.21358944475650787,0.01078574638813734,0.07098203897476196,0.947827160358429,0.00963522493839264,4.999999873689376e-05,4.999999873689376e-05,30
0.022373320534825325,0.22780108451843262,0.013351831585168839,0.06341417878866196,0.9461043477058411,0.0099834268912673,0.029963403940200806,0.21495798230171204,0.01096292119473219,0.07107506692409515,0.947671115398407,0.00962652824819088,4.999999873689376e-05,4.999999873689376e-05,31
0.02220926247537136,0.2270643264055252,0.01337078120559454,0.06308537721633911,0.9461748600006104,0.009967446327209473,0.02973233535885811,0.21261703968048096,0.010731607675552368,0.0706583559513092,0.947623074054718,0.00964281428605318,4.999999873689376e-05,4.999999873689376e-05,32
0.022145820781588554,0.2278716117143631,0.014713313430547714,0.06441717594861984,0.9461896419525146,0.009967658668756485,0.029509197920560837,0.21374548971652985,0.010543344542384148,0.06985144317150116,0.9475150108337402,0.009611931629478931,4.999999873689376e-05,4.999999873689376e-05,33
0.021894613280892372,0.22771894931793213,0.011979691684246063,0.060795847326517105,0.9461231827735901,0.009878091514110565,0.029491892084479332,0.21356543898582458,0.010597849264740944,0.06980545818805695,0.9477551579475403,0.009583886712789536,4.999999873689376e-05,4.999999873689376e-05,34
0.02208481729030609,0.22918345034122467,0.012705577537417412,0.06191472336649895,0.9463431239128113,0.009905776008963585,0.029475118964910507,0.21300120651721954,0.010821342468261719,0.07022374868392944,0.9476830959320068,0.009582306258380413,4.999999873689376e-05,4.999999873689376e-05,35
0.02153397910296917,0.2294517159461975,0.012234196066856384,0.06077785789966583,0.946245551109314,0.009752146899700165,0.029464956372976303,0.21415364742279053,0.010902168229222298,0.07026784121990204,0.9477311372756958,0.009582793340086937,4.999999873689376e-05,4.999999873689376e-05,36
0.02171727642416954,0.2308669537305832,0.012470750138163567,0.060960810631513596,0.946398138999939,0.00983960647135973,0.02932109497487545,0.21250900626182556,0.010882711037993431,0.07002285122871399,0.9478871822357178,0.009534592740237713,4.999999873689376e-05,4.999999873689376e-05,37
0.02139599435031414,0.23117050528526306,0.011451909318566322,0.05928279086947441,0.946784496307373,0.009782178327441216,0.029148340225219727,0.2143457531929016,0.010909920558333397,0.06982071697711945,0.9477671384811401,0.009512797929346561,4.999999873689376e-05,4.999999873689376e-05,38
0.021127991378307343,0.23009248077869415,0.012243857607245445,0.05971701070666313,0.9467658400535583,0.00979106966406107,0.02907153032720089,0.21705882251262665,0.011050758883357048,0.06995215266942978,0.947827160358429,0.0095124002546072,4.999999873689376e-05,4.999999873689376e-05,39
