epoch,train_loss,train_cls_loss,train_reg_loss,train_ctr_loss,val_loss,val_cls_loss,val_reg_loss,val_ctr_loss,lr,img_size,phase
15,5.044512512919667,1.4430619176927504,1.8653951582017836,1.736055469774938,327.0653283596039,323.29624929030734,2.1118338902791343,1.6572451094786327,0.0005868654064245818,416,phase1
16,4.985319420531556,1.4317391292079464,1.8188087861616533,1.7347715071269445,562.2242439587911,558.4356857339541,2.143952578306198,1.6446056962013245,0.0005291195072137923,416,phase1
17,4.922869933830513,1.3841472772451549,1.804520933182685,1.7342017561524778,303.9217638572057,300.1892435153325,2.092288980881373,1.6402314603328705,0.00047098049278620764,416,phase1
18,4.89031491960798,1.364633579830547,1.7947027460559384,1.73097860289144,356.5000921090444,352.75729822119075,2.102446456750234,1.640347421169281,0.0004132345935754183,416,phase1
19,4.850423781426398,1.3368676900863647,1.783241664970314,1.730314435539665,378.15915254751843,374.4296640654405,2.085494746764501,1.6439938445885975,0.00035666272380609047,416,phase1
20,4.869559791061905,1.3622790981125046,1.7758335870700879,1.731447086229429,209.30182572205862,205.4810331861178,2.178612212340037,1.6421803534030914,0.0003020299209687236,320,phase1
21,4.808207019344791,1.3418365271536858,1.737474188699827,1.728896310041239,160.32954994837442,156.53703292210898,2.1522117853164673,1.64030518134435,0.00025007500000000016,320,phase1
22,4.730471417144105,1.2927848932507273,1.7116688568513472,1.726017653287112,131.90333406130472,128.1402546862761,2.121152341365814,1.6419270237286885,0.0002015005620781922,320,phase1
23,4.730841128380744,1.300769763988453,1.7037656071421865,1.726305746770167,170.052028576533,166.30381808678308,2.108975807825724,1.6392346521218617,0.00015696349314752673,320,phase1
24,4.704805588984227,1.2762007261370565,1.702124407003214,1.7264804394690545,103.46940545241038,99.70422761638959,2.123311161994934,1.641866574684779,0.00011706608066266686,320,phase1
25,4.648455389253386,1.249701731807583,1.6768865244729179,1.7218671722726508,138.584583679835,134.8453235924244,2.1005479296048484,1.6387121677398682,8.234786868410253e-05,320,phase1
26,4.648532118116107,1.2492219989116375,1.6751136150988903,1.724196508690551,143.8620444138845,140.10945231715837,2.1142145494620004,1.6383775571982067,5.3278361470310105e-05,320,phase1
27,4.635757095211154,1.2509812810918788,1.6630335365022932,1.7217422527271313,137.3298828204473,133.60473383466402,2.0847505629062653,1.6403984030087788,3.0250674238085143e-05,320,phase1
28,4.614335665336022,1.2332660863687703,1.6590876173187088,1.7219819655785193,132.03572897116342,128.30405814448991,2.092952251434326,1.6387186249097188,1.3576216953617091e-05,320,phase1
29,4.610199881123973,1.2168565811691703,1.6701585146097035,1.7231848135099306,134.67122522989908,130.94007511933646,2.0925563971201577,1.638593723376592,3.480483046915586e-06,320,phase1
30,4.968295228350294,1.4011738798120519,1.816842835028093,1.7502785069601876,86.59974026679993,82.7476222217083,2.1806483765443168,1.6714697182178497,0.0001,224,phase2
31,4.664846205449367,1.244154000020289,1.6825647825723167,1.7381274411966512,68.14916408061981,64.34225243330002,2.1392320096492767,1.6676796178023021,0.0001,224,phase2
32,4.558528211090591,1.1859243027456514,1.6366116266984205,1.7359922456217336,69.23223543167114,65.45517697930336,2.113351196050644,1.6637072563171387,0.0001,224,phase2
33,4.4697983133923875,1.1381278116624434,1.6005220884805198,1.7311484197993854,61.2703089316686,57.52108041445414,2.0882423718770347,1.660986105600993,0.0001,224,phase2
34,4.382812211801718,1.1021831808509408,1.55302080479297,1.7276082313977754,38.1871467034022,34.42428405086199,2.0963834524154663,1.666479229927063,9.996149036022412e-05,224,phase2
35,4.316021439793346,1.05504702604734,1.5383357896909609,1.7226386319149982,42.66944634914398,38.93379605809847,2.073821783065796,1.6618285079797108,9.984602081996975e-05,224,phase2
36,4.249181474958148,1.028234125493647,1.5009114139682644,1.7200359577661033,68.34587566057841,64.62465445200603,2.0572090446949005,1.664012223482132,9.965376942489858e-05,224,phase2
37,4.1927634700314025,0.9955129656162891,1.4802640493099506,1.7169864688600813,48.656729102134705,44.95244220892588,2.0404966274897256,1.663790335257848,9.938503261272713e-05,224,phase2
38,4.119937802409078,0.9505538678431249,1.453539537859487,1.7158443849165361,63.51525457700094,59.82485034068426,2.0333436330159507,1.6570605834325154,9.904022475614137e-05,224,phase2
39,4.093800539498801,0.9410792857736021,1.438202060185946,1.7145192059841785,43.789671858151756,40.10892874995867,2.019708981116613,1.661034087340037,9.861987752386394e-05,224,phase2
40,4.040320687241607,0.9158778066163534,1.4147609419875093,1.7096819248828259,58.33699599901835,54.656689981619515,2.0252034962177277,1.6551025609175365,9.812463906085968e-05,224,phase2
41,3.9906765209449517,0.8865481005920158,1.3964325543288345,1.7076958876389723,51.513190944989525,47.83547998468081,2.0115917722384133,1.6661191284656525,9.755527298894293e-05,224,phase2
42,3.944232348557357,0.8624697969510005,1.376267080778604,1.7054954649327876,54.27465879917145,50.60022829969724,2.0162543257077536,1.658176213502884,9.691265722932809e-05,224,phase2
43,3.915901548259861,0.8521963207276313,1.3605401476660928,1.7031650792111408,49.71174426873525,46.04434670011202,2.002131929000219,1.665265570084254,9.619778264893877e-05,224,phase2
44,3.8899039881569997,0.8347203404038817,1.3497272153477093,1.7054564363353855,38.48840538660685,34.84498509764671,1.9782629211743672,1.665157397588094,9.541175153256281e-05,224,phase2
45,3.836069649392432,0.8076414741002597,1.3265697130790124,1.7018584589381793,43.21429944038391,39.577770272890724,1.9662427405516307,1.6702864567438762,9.455577588320898e-05,224,phase2
46,3.788541623524257,0.781090320466639,1.3092211615908278,1.6982301395018022,44.79873899618784,41.140453696250916,1.9913774530092876,1.6669077972571056,9.363117555328622e-05,224,phase2
47,3.786668219409146,0.7805060573986599,1.3071173429489136,1.6990448249565375,46.5041032632192,42.85755663116773,1.9829939901828766,1.6635526418685913,9.263937620948691e-05,224,phase2
48,3.78022777903211,0.7759507193670168,1.3056547956152276,1.698622247674963,50.639930764834084,47.01482885082563,1.9607918461163838,1.6643101076285045,9.158190713451215e-05,224,phase2
49,3.72192184479682,0.7469351285106534,1.2794043100797212,1.695582402931465,39.581207156181335,35.944455156723656,1.9724770883719127,1.664274901151657,9.046039886902864e-05,224,phase2
50,3.7091380606640825,0.7410501942529784,1.2738175706549004,1.6942702872412545,36.60888131459554,32.99154055118561,1.9544689059257507,1.6628718078136444,8.927658069749321e-05,224,phase2
51,3.697150122988355,0.7308201442708026,1.2733078461426954,1.6930221266798922,56.30010008811951,52.701055735349655,1.9382765690485637,1.6607677737871807,8.803227798172156e-05,224,phase2
52,3.6655599232558367,0.7168722804431077,1.2562511373352219,1.6924364959800637,41.7766737540563,38.16623949011167,1.9419089754422505,1.668525258700053,8.67294093463125e-05,224,phase2
53,3.657693257698646,0.7141125647576301,1.2504172108985565,1.693163486627432,60.618594686190285,56.9723190565904,1.9741996030012767,1.672076016664505,8.536998372026806e-05,224,phase2
54,3.618521653688871,0.6975408029425275,1.2295886134053324,1.6913922357035207,55.925036470095314,52.309409419695534,1.9415368636449177,1.6740902761618297,8.395609723937045e-05,224,phase2
55,3.607524431668795,0.6877158290737277,1.2307551116733761,1.6890534883017068,50.838058272997536,47.22582295536995,1.939656913280487,1.6725785036881764,8.248993001409269e-05,224,phase2
56,3.568191158902514,0.6663197115227416,1.214173857982342,1.6876975743325202,36.457566022872925,32.85086439053217,1.9295276403427124,1.6771741112073262,8.097374276802622e-05,224,phase2
57,3.554818685238178,0.6632479003497532,1.2051855535297604,1.6863852254636995,70.1327227751414,66.54141997297604,1.9204445978005726,1.6708581447601318,7.940987335200905e-05,224,phase2
58,3.5537697849692877,0.6680570457662854,1.1985846495890355,1.6871280866664844,61.76222745577494,58.16752827167511,1.9162397185961406,1.6784595549106598,7.780073313932915e-05,224,phase2
59,3.5267306029141605,0.6574790798700773,1.1825466260805235,1.686704898928548,46.07848926385244,42.48548802733421,1.9171845217545826,1.6758167147636414,7.614880330756165e-05,224,phase2
60,3.4962996126531243,0.6438618921316587,1.1667047077482873,1.685733022270622,42.765809535980225,39.15902746717135,1.9254359503587086,1.6813461184501648,7.445663101277292e-05,224,phase2
61,3.485011161028684,0.6320084559393453,1.1683864842404377,1.6846162133164457,59.16417121887207,55.586356242497764,1.900997281074524,1.6768176952997844,7.272682546199038e-05,224,phase2
62,3.487609040606153,0.6364942215956174,1.1653325256410536,1.6857822976269565,46.135433316230774,42.53642255067825,1.9093999862670898,1.6896107494831085,7.096205388999456e-05,224,phase2
63,3.484277830019102,0.6387979375137077,1.1629048991989304,1.6825749900314835,50.27272391319275,46.68269734581312,1.9112405180931091,1.6787860294183095,6.916503744663627e-05,224,phase2
64,3.4630969854501576,0.6245960344325056,1.1591048122762324,1.67939615380633,57.836368481318154,54.25979218880335,1.899848182996114,1.6767280598481495,6.73385470010208e-05,224,phase2
65,3.428662045971378,0.6102169657146538,1.138158801492754,1.680286271231515,53.55840984980265,49.96414158741633,1.9020251433054607,1.6922431488831837,6.548539886902865e-05,224,phase2
66,3.4334459016611287,0.6094883942342066,1.1428865312219976,1.6810709696549635,51.7145711183548,48.12156827251116,1.9064118564128876,1.6865910391012828,6.360845047076048e-05,224,phase2
67,3.4199255979978123,0.6038766310110197,1.1348828332764762,1.6811661405877754,60.26152773698171,56.676737596591316,1.9059798618157704,1.6788102388381958,6.17105959246025e-05,224,phase2
68,3.4044793464325287,0.5975508542506249,1.1278458525846293,1.6790826333748115,53.038996616999306,49.45673348506292,1.8994172712167103,1.6828459004561107,5.9794761584705636e-05,224,phase2
69,3.389043459525475,0.5923165865651854,1.1180669599836999,1.678659927714002,51.393646558125816,47.81857693195343,1.8869537512461345,1.6881158550580342,5.786390152875956e-05,224,phase2
70,3.3874580833938097,0.5865683080730858,1.1235502322951516,1.6773395420430781,54.183427611986794,50.58620646595955,1.904788722594579,1.6924324532349904,5.592099300301902e-05,224,phase2
71,3.376520188300164,0.5826787100388453,1.114552649822864,1.6792888366259062,67.22045588493347,63.64207396904627,1.8976238667964935,1.6807580093542736,5.396903183160588e-05,224,phase2
72,3.359387633564708,0.5754174242962847,1.1075521314537131,1.6764180791247023,66.01977797349294,62.43390220403671,1.9040603935718536,1.681815356016159,5.2011027797165496e-05,224,phase2
73,3.359552480362274,0.5729202624860701,1.1100386269799956,1.676593574848804,55.44249494870504,51.873175233602524,1.8890276948610942,1.6802920897801716,5.005000000000002e-05,224,phase2
74,3.331847662454123,0.5673492324876261,1.0888536133608975,1.675644841822949,53.49142841498057,49.89519476890564,1.9180213312307994,1.6782123545805614,4.808897220283455e-05,224,phase2
75,3.333448174235585,0.5600912177955711,1.0959551570179697,1.677401799422044,38.306742350260414,34.725227942069374,1.8962202767531078,1.6852940718332927,4.613096816839417e-05,224,phase2
76,3.3235009057181224,0.5607939172577072,1.086944627237844,1.6757623638425554,45.34574309984843,41.769857774178185,1.8846225142478943,1.6912628710269928,4.4179006996981037e-05,224,phase2
