epoch,train_loss,train_cls_loss,train_reg_loss,train_ctr_loss,val_loss,val_cls_loss,val_reg_loss,val_ctr_loss,lr,img_size,phase
17,4.920322318653484,1.3750269268895243,1.8109360540306174,1.7343593351133577,269.4909731944402,265.73538651069003,2.1100651919841766,1.6455213924249013,0.00047098049278620764,416,phase1
18,4.940468578548222,1.4025258389148083,1.8039139181703001,1.7340288096731835,263.9227588574092,260.1877452433109,2.084987998008728,1.6500256756941478,0.0004132345935754183,416,phase1
19,4.857408046722412,1.351721173459357,1.7732899830891535,1.7323968751089913,231.88724462191263,228.18596238891283,2.050938824812571,1.650343418121338,0.00035666272380609047,416,phase1
20,4.883972267528157,1.3764670281619815,1.773910614160391,1.7335946127608581,181.79336404800415,178.01454835136732,2.131610264380773,1.6472054322560628,0.0003020299209687236,320,phase1
21,4.8136530708480665,1.3473346344717256,1.737758919432923,1.7285595306983361,214.04851714769998,210.27081430951753,2.133311837911606,1.6443909804026287,0.00025007500000000016,320,phase1
22,4.775043870066549,1.3309523168500963,1.7152594603024995,1.7288320601641476,191.19304378827414,187.42016925414404,2.129437963167826,1.6434366007645924,0.0002015005620781922,320,phase1
23,4.697812405261365,1.274838991872557,1.6966227633612496,1.7263506336526557,214.26500372091928,210.52430660525957,2.097875565290451,1.642821451028188,0.00015696349314752673,320,phase1
24,4.680018058189979,1.2713884927414276,1.6836458575594557,1.7249837013391347,170.8519136508306,167.1002629995346,2.1096285382906594,1.6420221328735352,0.00011706608066266686,320,phase1
25,4.682213054908501,1.2765112276915664,1.6821428773167368,1.7235589616901272,164.68246153990427,160.9671809375286,2.0735627015431723,1.641717940568924,8.234786868410253e-05,320,phase1
26,4.653565773597131,1.2592177718550295,1.6702960912997906,1.7240519274722088,207.49131182829538,203.7851640979449,2.0680704514185586,1.638077288866043,5.3278361470310105e-05,320,phase1
27,4.629936302101219,1.240324678001823,1.6677011068050678,1.721910535634219,181.40540397167206,177.68122125665346,2.085156182448069,1.6390264828999836,3.0250674238085143e-05,320,phase1
28,4.631171252701309,1.242216251708649,1.6659437928880965,1.7230112657442198,180.39865465958914,176.68569457530975,2.0738381246725717,1.6391219596068065,1.3576216953617091e-05,320,phase1
29,4.603832082434015,1.2226343495505196,1.6582177314129505,1.722980002780537,176.73832694689432,173.02766520778337,2.0719807843367257,1.638680895169576,3.480483046915586e-06,320,phase1
30,4.972322301550226,1.40898189832876,1.8116680907679128,1.7516723019736153,65.05463290214539,61.17957074443499,2.2013136744499207,1.6737484137217205,0.0001,224,phase2
31,4.647891652453077,1.2396961345777406,1.6701018574473623,1.7380936499480362,74.64278590679169,70.85197761654854,2.123114973306656,1.6676933368047078,0.0001,224,phase2
32,4.5155231192871765,1.1692044197858036,1.6104895348077293,1.7358291502837295,68.25563267866771,64.47939492265384,2.1120466391245523,1.6641910175482433,0.0001,224,phase2
33,4.431065792565818,1.1224122322522676,1.578420286650186,1.7302332789033323,78.83543316523235,75.06847137212753,2.1034927864869437,1.6634688476721446,0.0001,224,phase2
34,4.333461433976561,1.0651534311063997,1.5449171275882931,1.723390853012001,69.99706768989563,66.2628071308136,2.072469631830851,1.6617910067240398,9.996149036022412e-05,224,phase2
35,4.275784749251145,1.0423149721963065,1.5116140161241804,1.7218557308008382,53.04432646433512,49.32189647356669,2.057719031969706,1.664711018403371,9.984602081996975e-05,224,phase2
36,4.2283665767082805,1.0188412397772402,1.488066052342509,1.7214592747635893,64.64682153860728,60.92983305454254,2.0583200256029763,1.6586684882640839,9.965376942489858e-05,224,phase2
37,4.180343389511108,0.9862172538107568,1.47553794331603,1.7185881845243685,82.7811609506607,79.07776832580566,2.0452110270659127,1.6581815083821614,9.938503261272713e-05,224,phase2
38,4.091172165923066,0.940005382993719,1.4386634826660156,1.7125033127082574,53.30324228604635,49.60464404026667,2.036954124768575,1.6616441309452057,9.904022475614137e-05,224,phase2
39,4.08702666418893,0.9424689359717316,1.4299887209148197,1.714569010577359,39.374000549316406,35.68434864282608,2.02472922205925,1.6649227837721507,9.861987752386394e-05,224,phase2
40,4.035587368430672,0.9033578981410016,1.4217313514960992,1.710498116828583,57.664223313331604,54.007891128460564,1.9973377486069996,1.6589943667252858,9.812463906085968e-05,224,phase2
41,3.9778234591850867,0.8827645896555303,1.3870382937756214,1.708020575753935,37.037865002950035,33.37368919452032,2.000283350547155,1.6638925174872081,9.755527298894293e-05,224,phase2
42,3.9334314236274133,0.8547593617177272,1.3725289499366677,1.7061431211429638,52.382610400517784,48.707305977741875,2.016174773375193,1.6591296990712483,9.691265722932809e-05,224,phase2
43,3.9255659789829465,0.8563972528164203,1.3642614018786086,1.7049073452477927,40.29973781108856,36.636948585510254,1.9997259676456451,1.6630633076032002,9.619778264893877e-05,224,phase2
44,3.866007204894181,0.8278269774311191,1.335268036349789,1.7029122048681908,55.6469829082489,52.009449392557144,1.9800392389297485,1.6574942668279011,9.541175153256281e-05,224,phase2
45,3.847890924621414,0.8114442222720974,1.333062279355395,1.7033844269238985,42.86257048447927,39.21776600678762,1.982454001903534,1.6623504559199016,9.455577588320898e-05,224,phase2
46,3.8029739201723873,0.8018481574215732,1.3001902941819077,1.7009354607089535,53.900880535443626,50.27977213263512,1.959335555632909,1.6617727379004161,9.363117555328622e-05,224,phase2
47,3.7534656655657423,0.7677320425327008,1.2881035896447988,1.697630028148274,46.39777183532715,42.7763574719429,1.9567690988381703,1.6646453042825062,9.263937620948691e-05,224,phase2
48,3.7195591166779236,0.7452829264022491,1.277400893169445,1.6968753036561903,41.715813517570496,38.08813166618347,1.95671546459198,1.670966476202011,9.158190713451215e-05,224,phase2
49,3.7242746457948788,0.7577681023995955,1.2707231391917218,1.6957833635938035,59.64996715386709,56.03580410281817,1.9557771384716034,1.6583858827749889,9.046039886902864e-05,224,phase2
50,3.700081013061188,0.7439968585968018,1.2612077862351805,1.69487637084919,43.44765249888102,39.821807295084,1.9653859833876293,1.6604592402776082,8.927658069749321e-05,224,phase2
51,3.704086345630688,0.74636647268966,1.261690968995566,1.6960289242503408,49.812220533688865,46.20184470216433,1.946090300877889,1.6642854611078899,8.803227798172156e-05,224,phase2
52,3.6325245794359144,0.6990094908646175,1.2403843560061611,1.6931307394425947,49.42173639933268,45.797454645236336,1.964987874031067,1.6592938204606373,8.67294093463125e-05,224,phase2
53,3.665107166374123,0.7253871370147873,1.2483609770680522,1.6913590614612286,40.36854521433512,36.761057605346046,1.9373785356680553,1.670109103123347,8.536998372026806e-05,224,phase2
54,3.644469979045155,0.7210660111773145,1.231319682938712,1.6920842849291289,22.933279752731323,19.33379989862442,1.923260490099589,1.6762193143367767,8.395609723937045e-05,224,phase2
55,3.6169290647401913,0.7025368790050129,1.2227451925749306,1.6916469964352283,37.499930024147034,33.90070131421089,1.9284612437089284,1.6707674264907837,8.248993001409269e-05,224,phase2
56,3.5860309784228983,0.6870832351537851,1.209597722514645,1.6893500181344838,29.4252032438914,25.829218645890553,1.9241806268692017,1.6718040108680725,8.097374276802622e-05,224,phase2
57,3.544100467975323,0.663523229268881,1.192217509170155,1.6883597387062323,57.18541443347931,53.59134875734647,1.9319395621617634,1.662126104036967,7.940987335200905e-05,224,phase2
58,3.509082880648938,0.6446240636018606,1.1781516140633888,1.6863072259085519,26.812774618466694,23.221883714199066,1.9134219288825989,1.6774689555168152,7.780073313932915e-05,224,phase2
59,3.5064642272152744,0.6409815530200581,1.1802889475455651,1.6851937207546863,34.27735682328542,30.693958580493927,1.9108424286047618,1.6725558042526245,7.614880330756165e-05,224,phase2
60,3.52582292504363,0.6604266923207504,1.1791401027323125,1.6862561362130302,39.34758913516998,35.731322914361954,1.9480938116709392,1.6681724389394124,7.445663101277292e-05,224,phase2
61,3.501138362255725,0.6481840938002199,1.1675875370319073,1.6853667392835512,29.3740420738856,25.768179267644882,1.9186971187591553,1.687165727217992,7.272682546199038e-05,224,phase2
62,3.487226258267413,0.6413659224143395,1.1618144309127725,1.6840459055952974,22.13880268732707,18.548298706610996,1.910898357629776,1.6796055634816487,7.096205388999456e-05,224,phase2
63,3.473116832775074,0.6273798647817674,1.1626665952441457,1.6830703675091923,38.7217013835907,35.13066123922666,1.9244800011316936,1.6665601531664531,6.916503744663627e-05,224,phase2
64,3.447814105631231,0.6162523669855935,1.1479592742500724,1.6836024653780592,40.17578275998434,36.601466645797096,1.9017011324564617,1.6726150612036388,6.73385470010208e-05,224,phase2
65,3.4232733197264618,0.6120864025184086,1.1292989175398271,1.6818879960657476,30.70070441563924,27.093154946962994,1.9265703360239665,1.6809791127840679,6.548539886902865e-05,224,phase2
66,3.423614420733609,0.6033933893009856,1.137745888678582,1.6824751489765042,34.595781326293945,31.01122549176216,1.9067919452985127,1.677763839562734,6.360845047076048e-05,224,phase2
67,3.3866987385592617,0.594201928966648,1.112204148219182,1.680292656133463,51.264259696006775,47.69379277030627,1.8922304411729176,1.678236573934555,6.17105959246025e-05,224,phase2
68,3.4063371564005758,0.5981873381923843,1.126729014810625,1.6814207939001231,40.497690200805664,36.93417063355446,1.8884766399860382,1.6750429173310597,5.9794761584705636e-05,224,phase2
69,3.400882207430326,0.5960637694531745,1.123905720291557,1.6809127029481825,27.133501609166462,23.55588388442993,1.8923928638299305,1.6852248112360637,5.786390152875956e-05,224,phase2
70,3.397714989525931,0.5953707134985662,1.123416984474266,1.6789272722307143,32.272147019704185,28.70236482222875,1.8942897816499074,1.6754924257596333,5.592099300301902e-05,224,phase2
71,3.3708686985812344,0.5864472349921426,1.1055919763806101,1.6788294891734699,39.524516781171165,35.95704464117686,1.895421822865804,1.6720502177874248,5.396903183160588e-05,224,phase2
72,3.359564904328231,0.5767366961463467,1.1033897072404295,1.6794384979939723,30.038784384727478,26.440860668818157,1.9152517318725586,1.682671993970871,5.2011027797165496e-05,224,phase2
73,3.3635092148414025,0.5807237585822305,1.1030741183312385,1.679711333997957,33.85000511010488,30.261902968088787,1.911360780398051,1.6767413516839345,5.005000000000002e-05,224,phase2
74,3.363390306850056,0.5850315257743165,1.1028366187116603,1.6755221545041263,30.99894603093465,27.435995280742645,1.8839220503966014,1.6790286600589752,4.808897220283455e-05,224,phase2
75,3.3729065381563625,0.5957264942782265,1.0982427996593518,1.6789372294813723,27.314107100168865,23.75833495457967,1.8807253142197926,1.67504679163297,4.613096816839417e-05,224,phase2
76,3.338907839177729,0.5764702594542241,1.084025685603802,1.6784118964121892,24.667107462882996,21.108073731263477,1.877247263987859,1.681786557038625,4.4179006996981037e-05,224,phase2
77,3.3246263278709662,0.560977809049271,1.087510069647988,1.6761384442612366,18.639952341715496,15.05938352147738,1.8911634186903636,1.689405381679535,4.22360984712405e-05,224,phase2
78,3.307563697898781,0.5547104039035,1.0760886728108585,1.676764612669473,28.91641898949941,25.352716048558552,1.8780770401159923,1.6856259802977245,4.030523841529442e-05,224,phase2
79,3.3119190577622297,0.5578844871494796,1.0791232291158739,1.674911332654429,21.226066907246906,17.661764880021412,1.8784229656060536,1.6858790616194408,3.838940407539755e-05,224,phase2
80,3.3074839350941416,0.5627534350196084,1.0693828345655085,1.6753476635440365,27.444025715192158,23.884136001269024,1.8787313103675842,1.6811584730943043,3.649154952923956e-05,224,phase2
81,3.2891705691159427,0.5478673999781137,1.0653639638816916,1.6759391865887485,27.698914488156635,24.126788566509884,1.8899299403031666,1.682196040948232,3.461460113097141e-05,224,phase2
82,3.304260159586812,0.5594853673662458,1.0708415639269484,1.6739332230536492,31.61847698688507,28.059695303440094,1.87735116481781,1.6814305782318115,3.2761452998979264e-05,224,phase2
83,3.279215327985994,0.533558516056983,1.0708629403795515,1.6747938708944634,33.94057293732961,30.38250932097435,1.8747485379378002,1.6833150486151378,3.0934962553363796e-05,224,phase2
84,3.278495552775624,0.5437454623835427,1.0600821775394482,1.6746679059751741,24.266339143117268,20.706260363260906,1.876408080259959,1.6836707194646199,2.9137946110005504e-05,224,phase2
85,3.2763088247278236,0.5372546973464253,1.0679735449644236,1.6710805735745273,28.518056233723957,24.95053244630496,1.8781110048294067,1.6894128223260243,2.7373174538009663e-05,224,phase2
86,3.2740607602255687,0.5475700301128429,1.0548731625735104,1.6716175511643128,21.56348232428233,17.99920313556989,1.8752739330132802,1.6890052755673726,2.5643368987227117e-05,224,phase2
87,3.2725396837506975,0.5366328725448022,1.0610814703689826,1.6748253395269206,20.790012160936993,17.22944301366806,1.8710991342862446,1.6894700427850087,2.395119669243838e-05,224,phase2
88,3.276120974467351,0.5415757501518333,1.0618557039197984,1.672689520395719,29.04814378420512,25.482587883869808,1.8781913320223491,1.6873644987742107,2.2299266860670888e-05,224,phase2
89,3.2403198100708344,0.5214843121203747,1.0477880566984743,1.6710474569718916,26.072672486305237,22.50822248061498,1.8742253979047139,1.6902245581150055,2.0690126647990994e-05,224,phase2
90,3.2628188814435686,0.5381691524615655,1.0522576708060045,1.6723920526085319,26.613303860028584,23.047699471314747,1.8713784118493397,1.6942260066668193,1.9126257231973826e-05,224,phase2
91,3.214189744257665,0.5113498987732353,1.031301206284827,1.6715386293746612,24.777897755304974,21.21369205911954,1.8714531759421031,1.692752480506897,1.761006998590735e-05,224,phase2
92,3.267411315834129,0.543913905437176,1.04873553278682,1.674761875645145,33.72956577936808,30.170078217983246,1.8741740882396698,1.6853134433428447,1.6143902760629585e-05,224,phase2
93,3.2264939481085473,0.5187635585501954,1.0362061982626443,1.6715241958806804,23.276124636332195,19.708626280228298,1.874982972939809,1.6925153334935505,1.473001627973197e-05,224,phase2
94,3.2499174154721775,0.528383956178204,1.0499955605674576,1.671537893159049,24.5345831712087,20.9698224067688,1.8763550917307537,1.6884056528409321,1.3370590653687516e-05,224,phase2
95,3.245407080912328,0.5298600085489042,1.0439411316599165,1.6716059354635386,20.458611885706585,16.886732786893845,1.8751959403355916,1.6966832081476848,1.2067722018278468e-05,224,phase2
96,3.2367834756662557,0.5230544209480286,1.041747116780543,1.6719819346627036,30.542588233947754,26.983079433441162,1.8736873070398967,1.685821493466695,1.0823419302506796e-05,224,phase2
97,3.241121163735023,0.5311538469005417,1.0383280941418238,1.6716392236751514,24.730958183606464,21.165093113978703,1.874331643184026,1.6915334463119507,9.63960113097139e-06,224,phase2
