epoch,train_loss,train_cls_loss,train_reg_loss,train_ctr_loss,val_loss,val_cls_loss,val_reg_loss,val_ctr_loss,lr,img_size,phase
14,6.370493600656698,1.4927942412240165,3.1323468423151706,1.7453525013976046,304.827321489652,300.6888732413451,2.483864148457845,1.6545841693878174,0.0006434372761939095,416,phase1
15,5.510625309996552,1.4470889673128233,2.3203920296260288,1.7431443327075833,394.0569146871567,389.92914149165154,2.482391436894735,1.6453816890716553,0.0005868654064245818,416,phase1
16,5.343888749133099,1.43948802450201,2.1627593774061937,1.741641341984927,461.1720856030782,457.19451090693474,2.3318349520365396,1.6457396745681763,0.0005291195072137923,416,phase1
17,5.266133449889801,1.4131515360140539,2.1126695530755177,1.7403123876550695,461.09532185395557,457.18772769967717,2.2626167138417563,1.6449773808320363,0.00047098049278620764,416,phase1
18,5.209677869146997,1.4181847533026894,2.0541270696199856,1.7373660593242435,578.433811823527,574.5036275486151,2.285494248072306,1.644690026839574,0.0004132345935754183,416,phase1
19,5.111362687834016,1.3658386292038383,2.009318436895098,1.7362056315600216,286.2884827057521,282.3540387252967,2.2893768151601157,1.6450671752293904,0.00035666272380609047,416,phase1
20,5.091060082991045,1.390076180080791,1.964051549251263,1.7369323837888109,218.60100503762564,214.7386630177498,2.2184669176737466,1.6438750624656677,0.0003020299209687236,320,phase1
21,4.961481267279321,1.3316433888215284,1.8990921214386658,1.7307457753590174,198.11176685492197,194.26144407192865,2.207169830799103,1.643152932325999,0.00025007500000000016,320,phase1
22,4.93679342689095,1.3130866944134891,1.8915539560737191,1.7321527881936714,182.33961880207062,178.49388981858888,2.2046712934970856,1.641057660182317,0.0002015005620781922,320,phase1
23,4.893522535051618,1.3038243389391637,1.860742436660515,1.7289557587969435,181.49204051494598,177.67462128400803,2.1774706542491913,1.6399486462275188,0.00015696349314752673,320,phase1
24,4.84944644341102,1.2832763096788427,1.8373886700514908,1.7287814761256124,134.27764336268106,130.4689743022124,2.1658811370531716,1.6427878737449646,0.00011706608066266686,320,phase1
25,4.836719884977236,1.2747522716993813,1.832314052424588,1.7296535562682938,174.07021284103394,170.26109355688095,2.1688091158866882,1.6403101980686188,8.234786868410253e-05,320,phase1
26,4.829667714925913,1.261197111108801,1.839761958017454,1.7287086706895094,183.7017938296,179.90554071466127,2.158153772354126,1.6380993624528248,5.3278361470310105e-05,320,phase1
27,4.800440447671073,1.2414768665701479,1.8293282160392175,1.729635394536532,142.28363859653473,138.49088091651598,2.15234711766243,1.640410562356313,3.0250674238085143e-05,320,phase1
28,4.825488666911702,1.2686260322948077,1.8294323591085582,1.7274302833682889,155.82495228449503,152.0297001004219,2.1557793021202087,1.639472891887029,1.3576216953617091e-05,320,phase1
29,4.795399938310895,1.2512578793934412,1.815779793393481,1.7283622524240514,150.32851207256317,146.53665787974992,2.152010957400004,1.639843225479126,3.480483046915586e-06,320,phase1
30,5.086483583345518,1.4074801494787028,1.9221883475125492,1.7568150562244458,99.17715676625569,95.24669869740804,2.257038633028666,1.6734195550282795,0.0001,224,phase2
31,4.8179843713949015,1.2787139160292489,1.791072312292162,1.748198198748159,108.54777518908183,104.665517359972,2.2153608798980713,1.6668969492117565,0.0001,224,phase2
32,4.661543049655118,1.188675588958866,1.7337558374300108,1.7391116278512138,87.01271037260692,83.16007054845493,2.1856782635053,1.6669615805149078,0.0001,224,phase2
33,4.556859440855927,1.1323677157307719,1.6873278473759745,1.7371638685792357,63.48022528489431,59.66458089152972,2.1497912406921387,1.6658531030019124,0.0001,224,phase2
34,4.467483693426782,1.0824533576493736,1.6536047799246651,1.7314255709176536,59.08875326315562,55.27933264772097,2.1414829194545746,1.6679377158482869,9.996149036022412e-05,224,phase2
35,4.438463818895948,1.0719188045669388,1.640223469052996,1.726321511216216,62.053471167882286,58.26952468355497,2.1220882137616477,1.661858359972636,9.984602081996975e-05,224,phase2
36,4.357591283190382,1.0290349080012395,1.6036676561439431,1.7248887295251365,75.0883476336797,71.31168862183888,2.1145406464735665,1.662118375301361,9.965376942489858e-05,224,phase2
37,4.313174556899857,1.0113405873487284,1.5784744220775562,1.7233595612284902,66.60886331399281,62.84890283147494,2.0976931353410087,1.662267396847407,9.938503261272713e-05,224,phase2
38,4.247772067457765,0.9668208196922973,1.5609011872784122,1.7200500742419735,81.90329758326213,78.16140940785408,2.083418528238932,1.6584696372350056,9.904022475614137e-05,224,phase2
39,4.170338135499221,0.9243665986008697,1.5282018433560383,1.7177696699624534,102.19553299744923,98.41125200192134,2.1280112862586975,1.6562696894009907,9.861987752386394e-05,224,phase2
40,4.138894757071694,0.917637730037773,1.5067895768762944,1.7144674626025524,98.30336383978526,94.5196328163147,2.126620799303055,1.6571101744969685,9.812463906085968e-05,224,phase2
41,4.111555882862636,0.8950578013619224,1.503230318918333,1.7132677285225837,70.53382841746013,66.81342713038127,2.0638857881228128,1.6565154294172924,9.755527298894293e-05,224,phase2
42,4.08365889957973,0.8892070749303796,1.4828822560362764,1.7115695633731045,55.19010249773661,51.46458813548088,2.0616628130277,1.6638516585032146,9.691265722932809e-05,224,phase2
43,4.006385556944124,0.8432400252792861,1.4527115114442595,1.7104340084306486,48.032410184542336,44.32343808809916,2.043988734483719,1.6649834215641022,9.619778264893877e-05,224,phase2
44,3.988733708203494,0.844827814416571,1.4366249972647362,1.707280899142171,62.209076364835106,58.51332286000252,2.0393038590749106,1.6564495662848155,9.541175153256281e-05,224,phase2
45,3.9316857280312005,0.8061871391076308,1.4215597896785526,1.7039388051399817,79.98309910297394,76.27102824052174,2.056513120730718,1.6555575927098591,9.455577588320898e-05,224,phase2
46,3.884222758995308,0.7885315929140363,1.3947409299703746,1.7009502465908344,60.76274379094442,57.08161907394727,2.0217233995596566,1.659401386976242,9.363117555328622e-05,224,phase2
47,3.9018053458287167,0.8047517105773255,1.3954524063802027,1.701601226251204,51.67774899800619,47.974044462045036,2.038368364175161,1.665336161851883,9.263937620948691e-05,224,phase2
48,3.846495489497761,0.771589227430113,1.3766072647912162,1.6982990123413422,47.869859059651695,44.17863710721334,2.025788277387619,1.6654336154460907,9.158190713451215e-05,224,phase2
49,3.8006206266172637,0.7481290861800477,1.3522831607650925,1.700208379672124,38.49280162652334,34.80561006069183,2.0210485557715097,1.6661430497964222,9.046039886902864e-05,224,phase2
50,3.8220820872338264,0.7623787515766018,1.3602289092409743,1.6994744120063363,34.66285570462545,30.970003207524616,2.0308547814687095,1.6619977752367656,8.927658069749321e-05,224,phase2
51,3.7731797118763346,0.7331482676359323,1.3424280135186164,1.69760343006679,51.677551666895546,48.0140926639239,1.994167725245158,1.6692912379900615,8.803227798172156e-05,224,phase2
52,3.757306232557192,0.7202688802729597,1.3404849741485092,1.696552370930766,45.48242942492167,41.81608630220095,2.001851369937261,1.6644918620586395,8.67294093463125e-05,224,phase2
53,3.725861329298753,0.7133601399568411,1.318230893585708,1.6942703068911373,65.60849893093109,61.94792339205742,2.0011873145898185,1.659388244152069,8.536998372026806e-05,224,phase2
54,3.733415097980709,0.7193722607015254,1.320018505002116,1.6940243388270284,49.25908092657725,45.590093702077866,2.002355615297953,1.6666315893332164,8.395609723937045e-05,224,phase2
55,3.7010466973860185,0.7084424849394914,1.3007638218638662,1.6918403892726688,35.78272704283396,32.12167685230573,1.9901720583438873,1.6708782215913136,8.248993001409269e-05,224,phase2
56,3.679348041723063,0.695694808449064,1.2911521707262312,1.6925010681152344,66.39775852362315,62.74637547135353,1.9843182961146038,1.6670646965503693,8.097374276802622e-05,224,phase2
57,3.6285325563870945,0.6666958433586162,1.2716842274089435,1.6901524866020285,44.42105054855347,40.76397827267647,1.9856659173965454,1.6714064578215282,7.940987335200905e-05,224,phase2
58,3.655008840036916,0.6833938618937692,1.2789112021634867,1.6927037763071584,39.55624449253082,35.90753009915352,1.9693578779697418,1.6793566048145294,7.780073313932915e-05,224,phase2
59,3.6272485020396474,0.6742432864157708,1.2648475687582414,1.6881576580005688,36.42937910556793,32.77162859837214,1.9789579212665558,1.67879252632459,7.614880330756165e-05,224,phase2
60,3.6047655854906355,0.6571870033557599,1.258877700501746,1.6887008777031531,54.015698750813804,50.379162738720574,1.96729510029157,1.6692409217357635,7.445663101277292e-05,224,phase2
61,3.5868910485571557,0.6543722087210351,1.246151478735955,1.6863673624101576,38.40517516930898,34.76292304197947,1.9698336621125538,1.6724185347557068,7.272682546199038e-05,224,phase2
62,3.5507789234538656,0.6377488990406414,1.2287938771667062,1.6842361570714595,34.293471256891884,30.636447658141453,1.9791861673196156,1.6778373618920643,7.096205388999456e-05,224,phase2
63,3.5471075707739526,0.6383330052370554,1.2226286812143012,1.6861458925100474,41.0697691043218,37.4159340262413,1.965553085009257,1.6882819831371307,6.916503744663627e-05,224,phase2
64,3.540519268958123,0.632376471063593,1.2220195027498097,1.6861232977647047,39.518943111101784,35.88776237765948,1.9578905900319417,1.6732901533444722,6.73385470010208e-05,224,phase2
65,3.510631032042451,0.6119315987759895,1.214669020621331,1.6840304201775855,53.376629869143166,49.751505633195244,1.9482187032699585,1.6769055823485057,6.548539886902865e-05,224,phase2
66,3.5260197670905145,0.61121060527288,1.226970061496064,1.6878391085090219,36.07984538873037,32.41321844855944,1.9934409161408742,1.6731859842936199,6.360845047076048e-05,224,phase2
67,3.514445823627514,0.6176836821404132,1.2130978801748256,1.68366425377982,29.47125522295634,25.839172691106796,1.9481092592080433,1.6839733024438222,6.17105959246025e-05,224,phase2
68,3.4950394473233066,0.6138723584321829,1.1976227124968728,1.6835443750842587,41.80246047178904,38.16957734028498,1.953836590051651,1.6790465116500854,5.9794761584705636e-05,224,phase2
69,3.4697757841466546,0.600039487684166,1.1889978765131353,1.6807384006269686,37.85397946834564,34.21855711936951,1.945188194513321,1.6902341941992443,5.786390152875956e-05,224,phase2
70,3.5109903471810475,0.6145940910983871,1.2139475083613134,1.6824487447738647,51.00356670220693,47.38132139046987,1.9429620504379272,1.679283320903778,5.592099300301902e-05,224,phase2
71,3.4472410547864305,0.5921239728456015,1.1760058547114278,1.6791112213344364,50.628974080085754,47.00131915012995,1.943995197614034,1.683659742275874,5.396903183160588e-05,224,phase2
72,3.4711435496152103,0.603303292622933,1.1883193267570746,1.6795209279427161,37.90549631913503,34.26733543475469,1.9594238897164662,1.678736944993337,5.2011027797165496e-05,224,phase2
73,3.4372697190924004,0.5866255082271912,1.1715557588325751,1.6790884562901087,41.493271152178444,37.855591962734856,1.9424590766429901,1.6952201128005981,5.005000000000002e-05,224,phase2
74,3.455614058526008,0.5974526801607111,1.1757659021314684,1.6823954660813887,33.53236059347788,29.923155516386032,1.9273840685685475,1.6818210383256276,4.808897220283455e-05,224,phase2
75,3.404623969570621,0.5680762516273247,1.1583338432259611,1.6782138688223702,44.80862311522166,41.197656820217766,1.9307930370171864,1.680173267920812,4.613096816839417e-05,224,phase2
76,3.409777588896699,0.5734438457331814,1.1583377077029302,1.677996039390564,47.1236877044042,43.50671205917994,1.9294127722581227,1.687562922636668,4.4179006996981037e-05,224,phase2
77,3.4468832251789805,0.5938536678696726,1.17202688900979,1.6810026640420432,40.48720010121664,36.865077286958694,1.9349451462427776,1.6871776183446248,4.22360984712405e-05,224,phase2
78,3.3818278862879825,0.5570966820795458,1.1478218226642398,1.676909394316621,39.767694195111595,36.14075200756391,1.934342235326767,1.6925999522209167,4.030523841529442e-05,224,phase2
79,3.400304872911055,0.566263313804354,1.1562181960095417,1.6778233653896457,31.37725540002187,27.757009704907734,1.9385886589686077,1.6816570560137432,3.838940407539755e-05,224,phase2
80,3.3898041300721222,0.5586771660453671,1.1524193051097158,1.678707657279549,28.12483259042104,24.504546989997227,1.9261633555094402,1.6941223045190175,3.649154952923956e-05,224,phase2
81,3.367902092881255,0.5495986637178358,1.1408647829359704,1.677438661292359,39.08849557240804,35.47859111428261,1.9270942409833272,1.6828101575374603,3.461460113097141e-05,224,phase2
82,3.3882606579707217,0.5625566594548278,1.1486293896213993,1.6770746092219928,37.84880383809408,34.23608582218488,1.9246261616547902,1.6880918045838673,3.2761452998979264e-05,224,phase2
83,3.419938386141599,0.5854523597837804,1.1551053943214835,1.6793806251588759,39.29897793134054,35.692721754312515,1.9209686319033306,1.6852875550587971,3.0934962553363796e-05,224,phase2
84,3.3909204058594757,0.5718268277225914,1.139945931487031,1.6791476430473746,35.79417916138967,32.18257363637289,1.9291455547014873,1.68245996038119,2.9137946110005504e-05,224,phase2
85,3.3473561936682397,0.5411769705159324,1.129437519298805,1.6767416982860355,31.9420264561971,28.322408944368362,1.9324528972307842,1.6871646642684937,2.7373174538009663e-05,224,phase2
86,3.3597656318119595,0.5535622494561332,1.1281597981086144,1.6780435894871806,36.5503206650416,32.94636802872022,1.9178036749362946,1.6861490805943806,2.5643368987227117e-05,224,phase2
87,3.3630555959848256,0.5535257887709272,1.135498052769965,1.674031750186459,49.8956348101298,46.29404027263323,1.919451266527176,1.6821432014306386,2.395119669243838e-05,224,phase2
88,3.3327377942892222,0.5422364944940085,1.1158708595967555,1.674630432338505,35.99509787559509,32.38811108469963,1.9196189045906067,1.6873677968978882,2.2299266860670888e-05,224,phase2
89,3.321951753490574,0.5374233247814598,1.1087382894295912,1.675790126507099,33.5969607035319,29.983624080816906,1.9218968550364177,1.691439817349116,2.0690126647990994e-05,224,phase2
90,3.355115694004101,0.5536026502703573,1.1237827742492759,1.6777302852043738,29.59863205750783,25.978412707646687,1.921691318353017,1.6985280911127727,1.9126257231973826e-05,224,phase2
91,3.329891589971689,0.5419227326964284,1.1118286199622103,1.6761402284706033,39.48942609628042,35.88003062208494,1.9217061897118886,1.6876892745494843,1.761006998590735e-05,224,phase2
92,3.330802537582733,0.5366508128878834,1.118931268597697,1.6752204436522264,44.568185567855835,40.96003367503484,1.9193154573440552,1.6888364652792613,1.6143902760629585e-05,224,phase2
93,3.3305325508117676,0.5371049842336676,1.1184521520530784,1.6749754030625899,40.32706574598948,36.71950308481852,1.9168833494186401,1.690679262081782,1.473001627973197e-05,224,phase2
94,3.3383170667585436,0.5419602669202365,1.1218913479165717,1.6744654414417979,38.696011781692505,35.089929352204,1.9147242605686188,1.6913582185904186,1.3370590653687516e-05,224,phase2
95,3.314758845738002,0.5308997444399111,1.1093548438051244,1.6745042761603555,39.990833719571434,36.38503574331602,1.9174387554327648,1.6883592804272969,1.2067722018278468e-05,224,phase2
96,3.3197943011482995,0.533723500076231,1.113508016198546,1.6725627917509813,38.5356517235438,34.93490931391716,1.9123534560203552,1.6883888641993205,1.0823419302506796e-05,224,phase2
97,3.3178399735754662,0.5318276151850984,1.1112112592864822,1.674801108601329,37.656018455823265,34.050777365763985,1.9139972428480785,1.6912438968817394,9.63960113097139e-06,224,phase2
98,3.325842574402526,0.5427216897299002,1.106102344753978,1.6770185415561383,43.03913903236389,39.44371899962425,1.9100670317808788,1.6853529810905457,8.518092865487885e-06,224,phase2
99,3.3204762726039676,0.5354712189553859,1.1099607721789853,1.675044283762083,38.64866451422373,35.042129119237266,1.9148825109004974,1.6916528046131134,7.4606237905131015e-06,224,phase2
100,3.293651127553248,0.5242956611481342,1.0950873389348879,1.674268127797724,36.993874192237854,33.389014611641564,1.912699818611145,1.6921597222487132,6.468824446713797e-06,224,phase2
