epoch,train_loss,train_cls_loss,train_reg_loss,train_ctr_loss,val_loss,val_cls_loss,val_reg_loss,val_ctr_loss,lr,img_size,phase
40,7.470409147032014,1.229125141442477,4.5,1.7412840193444556,117.51703019936879,111.72374763091405,4.125,1.66828257838885,0.0001,224,phase2
41,7.372547636975299,1.137489257278023,4.499999811361124,1.7350585761961046,59.283084551493324,53.490158339341484,4.124991695086162,1.667934497197469,0.0001,224,phase2
42,6.31601730807797,1.0858702325558924,3.4976896479889588,1.732457459627927,97.56679542859395,93.23536350329717,2.6648438771565757,1.666587918996811,0.0001,224,phase2
43,5.19168097108275,1.0306950008476174,2.4334886021666473,1.7274973877183684,77.25537852446239,73.17052354415257,2.4237557848294577,1.6610991855462391,0.0001,224,phase2
44,4.888487810616965,0.996882893881955,2.16754919225043,1.7240557238295837,75.14733318487804,71.19355816642444,2.294388393561045,1.6593865950902302,9.996149036022412e-05,224,phase2
45,4.705650560148469,0.9720422356993288,2.014101458119822,1.7195068427494593,65.50191120306651,61.59954740603765,2.235039710998535,1.6673241953055065,9.984602081996975e-05,224,phase2
46,4.588574309925456,0.9563421561167791,1.914533174954928,1.7176989919536716,52.53858697414398,48.55841262141863,2.3165767788887024,1.6635975539684296,9.965376942489858e-05,224,phase2
47,4.422288606455038,0.9024218825193552,1.8051076668959398,1.7147590629347078,69.40736583868663,65.56834529836972,2.1731934944788613,1.6658270756403606,9.938503261272713e-05,224,phase2
48,4.334378475671286,0.8787253394231691,1.7429549196264247,1.7126982303766103,52.5077623128891,48.69127631187439,2.1503387788931527,1.6661472022533417,9.904022475614137e-05,224,phase2
49,4.259171504240769,0.8616065625306014,1.6867163744601574,1.7108485764199561,59.221978982289635,55.45406694213549,2.10071724653244,1.667194902896881,9.861987752386394e-05,224,phase2
50,4.20250279038817,0.8472864654037978,1.643438546212165,1.711777763052301,64.32540067036946,60.51815387606621,2.1458853483200073,1.661361386378606,9.812463906085968e-05,224,phase2
51,4.129145368114933,0.8192462102397458,1.6033494813101632,1.7065496693600666,38.56343952814738,34.81687627236048,2.078612963358561,1.6679502328236897,9.755527298894293e-05,224,phase2
52,4.104908233160501,0.8191489079496362,1.578350115608383,1.707409185367626,46.307041803995766,42.58218879501025,2.0594508945941925,1.6654020448525746,9.691265722932809e-05,224,phase2
53,4.017117550084879,0.7853500358350984,1.5285259092247092,1.7032416194349855,48.62755620479584,44.91726147135099,2.044461250305176,1.665833403666814,9.619778264893877e-05,224,phase2
54,4.024957368662069,0.7852012980115283,1.5364886810491374,1.7032673817414503,78.55502951145172,74.86069775621097,2.0241026282310486,1.6702291170756023,9.541175153256281e-05,224,phase2
55,3.9633305491981927,0.7810198428866627,1.48080332331605,1.701507370550554,50.2890575726827,46.58293124039968,2.0318585336208344,1.674267848332723,9.455577588320898e-05,224,phase2
56,3.900932626409845,0.7473790291901473,1.4516139161455763,1.70193969810402,64.64993349711101,60.95684124032656,2.0255588789780936,1.667533427476883,9.363117555328622e-05,224,phase2
57,3.869224184162014,0.7329850485036661,1.4386476514103648,1.6975914907979441,47.74053307374319,44.03027927875519,2.0429619948069253,1.667291651169459,9.263937620948691e-05,224,phase2
58,3.867108850688725,0.7461305411307366,1.4224344321659632,1.6985438800120092,82.28211327393849,78.60271532336871,2.012654294570287,1.6667436957359314,9.158190713451215e-05,224,phase2
59,3.80106851032802,0.7127046542508262,1.392565376155979,1.6957984822137016,68.38287850220998,64.70427473386128,2.005505462487539,1.6730983257293701,9.046039886902864e-05,224,phase2
60,3.742077942732926,0.6932123401662805,1.3533257180517846,1.6955398949947986,40.23136043548584,36.541882594426475,2.0191862483819327,1.670291582743327,8.927658069749321e-05,224,phase2
61,3.7738240708361617,0.7016810591404254,1.3780880524561956,1.6940549585845444,36.92748729387919,33.264630834261574,1.9784081081549327,1.68444828192393,8.803227798172156e-05,224,phase2
62,3.727979130797334,0.6981764946665082,1.338268627177228,1.691534010918586,65.81807847817738,62.156449139118195,1.9953563412030537,1.6662729680538177,8.67294093463125e-05,224,phase2
63,3.717541652721363,0.6821152901911474,1.339920835180597,1.6955055378295563,75.71933170159657,72.06335718433063,1.9851473569869995,1.6708272099494934,8.536998372026806e-05,224,phase2
64,3.6594779203226278,0.6644558228634216,1.3045359614131216,1.690486144233536,52.244593938191734,48.5835545361042,1.9872520864009857,1.6737873951594036,8.395609723937045e-05,224,phase2
65,3.6528728977664486,0.655248081946111,1.3075564680518685,1.6900683562834184,33.31352734565735,29.670012364784878,1.9654284119606018,1.6780865291754405,8.248993001409269e-05,224,phase2
66,3.6318569497747735,0.647273953799363,1.2972709425203093,1.6873120462501443,58.41496960322062,54.7885282933712,1.9550163944562275,1.671424925327301,8.097374276802622e-05,224,phase2
67,3.6080253229036434,0.6452681363283933,1.2759139780159836,1.6868432079042708,41.570385893185936,37.90540765722593,1.9869799216588337,1.6779982844988506,7.940987335200905e-05,224,phase2
68,3.5825534600477953,0.6304472632460542,1.2644226393856846,1.687683561346033,48.294610381126404,44.642341981331505,1.9657031099001567,1.6865652898947399,7.780073313932915e-05,224,phase2
69,3.568087493980324,0.6352705631282304,1.248852863416567,1.68396407693297,41.72644201914469,38.07713351647059,1.9686649143695831,1.6806436975797017,7.614880330756165e-05,224,phase2
70,3.5395604227925395,0.6133371424543989,1.2409955256587857,1.6852277595918257,60.286840637524925,56.65707674622536,1.9572585920492809,1.6725053985913594,7.445663101277292e-05,224,phase2
71,3.5231401867918914,0.6093050899741413,1.2277464250941852,1.6860886825310004,57.1622953414917,53.544097592433296,1.9352706372737885,1.6829270621140797,7.272682546199038e-05,224,phase2
72,3.529651728305188,0.6191520582843613,1.2242914752645806,1.6862081931187556,49.92420252164205,46.272366811831795,1.9813747306664784,1.6704609791437786,7.096205388999456e-05,224,phase2
73,3.5077086647788245,0.6145067896161761,1.208517421077896,1.6846844416398268,49.35983061790466,45.71594050526619,1.9640890657901764,1.679801086584727,6.916503744663627e-05,224,phase2
74,3.46603647169176,0.5923498423544915,1.1907046725461772,1.682981965306041,47.174024979273476,43.557866702477135,1.9309220910072327,1.6852362751960754,6.73385470010208e-05,224,phase2
75,3.4620897455529853,0.5866244530284798,1.195178481248709,1.6802867939184,48.73877092202505,45.12736830115318,1.92894912759463,1.6824535429477692,6.548539886902865e-05,224,phase2
76,3.470158576965332,0.5967304365975517,1.193204600732405,1.6802235396353753,48.85241997241974,45.24351600805918,1.931173026561737,1.6777310073375702,6.360845047076048e-05,224,phase2
77,3.409590857369559,0.5679639201242845,1.1612033739194765,1.6804235584133274,48.29696293671926,44.675989965597786,1.9313595592975616,1.6896133919556935,6.17105959246025e-05,224,phase2
78,3.454348461968558,0.5804723484830542,1.1938313664970817,1.6800447414209554,57.29781313737234,53.677956253290176,1.9279172122478485,1.6919397215048473,5.9794761584705636e-05,224,phase2
79,3.413280725479126,0.5753801674633235,1.1595194313552353,1.6783811299355476,36.27619183063507,32.66160714626312,1.9193439384301503,1.6952408254146576,5.786390152875956e-05,224,phase2
80,3.436197721041166,0.5873253764687004,1.1688624895535982,1.680009860258836,39.938799937566124,36.32062190771103,1.9179026285807292,1.7002753516038258,5.592099300301902e-05,224,phase2
81,3.4041935899755456,0.5675980497847547,1.1568152216764598,1.6797803247367942,53.748101592063904,50.13970216115316,1.9192454318205516,1.689154068628947,5.396903183160588e-05,224,phase2
82,3.3980345778412873,0.5601379995817667,1.1582459217899448,1.6796506603995522,50.77124619483948,47.161173989375435,1.917605419953664,1.6924668550491333,5.2011027797165496e-05,224,phase2
83,3.344820213841868,0.5381039289327768,1.12866369839553,1.678052583893577,43.79935952027639,40.18657371401787,1.9158887962500255,1.696897139151891,5.005000000000002e-05,224,phase2
84,3.373517780513554,0.555847453547048,1.1388232026781355,1.6788471242883702,55.58158314228058,51.98141226172447,1.9169600109259288,1.6832109193007152,4.808897220283455e-05,224,phase2
85,3.3472234154795553,0.5484883657523564,1.1196694459233965,1.679065608716273,46.46579913298289,42.85576925675074,1.918621838092804,1.6914080083370209,4.613096816839417e-05,224,phase2
