epoch,train_loss,train_cls_loss,train_reg_loss,train_ctr_loss,val_loss,val_cls_loss,val_reg_loss,val_ctr_loss,lr,img_size,phase
45,3.047168553530515,0.06585056293796707,1.2974558059985821,1.683862185740209,7.81673679749171,4.203086859236161,1.9753535389900208,1.6382963756720226,9.455577588320898e-05,224,phase2
46,3.05356685931866,0.066192893495599,1.306468767124218,1.6809051914529487,9.856055796146393,6.239860446502765,1.9785601794719696,1.6376351714134216,9.363117555328622e-05,224,phase2
47,3.005043857700222,0.06324883448062363,1.2613452921856891,1.6804497425372784,8.987759192784628,5.395685540512204,1.957779695590337,1.634293923775355,9.263937620948691e-05,224,phase2
48,3.0091462423513224,0.0626587016241891,1.2659341607775008,1.680553369469695,9.121115525563559,5.500418105473121,1.9855059087276459,1.6351914902528126,9.158190713451215e-05,224,phase2
49,3.004755533658541,0.06364582634561665,1.262018805021768,1.6790908994255485,9.028653601805368,5.423775860418876,1.9625812371571858,1.6422965029875438,9.046039886902864e-05,224,phase2
50,2.9779755230788347,0.06258497374889614,1.2361006415807283,1.6792899173694653,9.99949743350347,6.427417762577534,1.9397984544436138,1.632281204064687,8.927658069749321e-05,224,phase2
51,2.9508837710370073,0.06068639936191695,1.2143600176978897,1.6758373517256517,10.608303229014078,7.022598295162122,1.949874738852183,1.6358302632967632,8.803227798172156e-05,224,phase2
52,2.9533469388773153,0.060881923351969035,1.2152444438619927,1.6772205633121533,9.790177245934805,6.216352998589476,1.937892307837804,1.6359318792819977,8.67294093463125e-05,224,phase2
53,2.941447478074294,0.060021947168714396,1.2058482288004277,1.6755773091054225,9.226123531659445,5.659190795073907,1.9287602106730144,1.6381725271542866,8.536998372026806e-05,224,phase2
54,2.925800996822315,0.059505107188290295,1.1918996899992556,1.6743961978744675,8.627662201722464,5.049668799464901,1.9381127556165059,1.63988063732783,8.395609723937045e-05,224,phase2
55,2.882835707821689,0.057496517651028686,1.1558290032240062,1.6695101719636183,10.376198748747507,6.809094816446304,1.9290806949138641,1.6380232572555542,8.248993001409269e-05,224,phase2
56,2.901358329332792,0.05768064135214784,1.1718249235834395,1.6718527589525496,9.979414661725363,6.419375568007429,1.9229044218858082,1.6371346612771351,8.097374276802622e-05,224,phase2
57,2.8913782219310384,0.05697144007126054,1.1634974551724864,1.670909324845115,10.773668110370636,7.205720087513328,1.9285376071929932,1.6394103864828746,7.940987335200905e-05,224,phase2
58,2.861259148671077,0.056048776094730086,1.1370152824527615,1.6681950904510834,10.509959042072296,6.945429086064299,1.9265129963556926,1.6380169987678528,7.780073313932915e-05,224,phase2
59,2.8793118864625367,0.0563937175486769,1.1522853066633036,1.670632853612795,12.145147581895193,8.580862890928984,1.927506337563197,1.6367783347765605,7.614880330756165e-05,224,phase2
60,2.8469550164191277,0.05526204841150032,1.122561521582551,1.6691314492906844,10.692684789498648,7.149862240379055,1.906719038883845,1.6361035307248433,7.445663101277292e-05,224,phase2
61,2.8311256890768535,0.0543509684912451,1.1098458295340066,1.6669288729573344,10.177449564139048,6.632196192940076,1.9063034156958263,1.6389499306678772,7.272682546199038e-05,224,phase2
62,2.8386954894432654,0.05437428475572513,1.1174599351463737,1.6668612655702528,9.042840619881948,5.508777293066184,1.8963042894999187,1.6377590596675873,7.096205388999456e-05,224,phase2
63,2.834062880212134,0.05410619554938851,1.111326325725723,1.6686303458371006,8.733380417029062,5.200108790149291,1.8958143889904022,1.637457251548767,6.916503744663627e-05,224,phase2
64,2.8373341062566735,0.054217948813687314,1.1155617309140635,1.6675544426991389,8.40180367231369,4.8571873145798845,1.905046284198761,1.6395701666673024,6.73385470010208e-05,224,phase2
65,2.822217422527271,0.05392235795875172,1.1013060978480749,1.666988962299221,9.332537591457367,5.794119628146291,1.8991845051447551,1.6392334699630737,6.548539886902865e-05,224,phase2
