epoch,train_loss,train_cls_loss,train_reg_loss,train_ctr_loss,val_loss,val_cls_loss,val_reg_loss,val_ctr_loss,lr,img_size,phase
12,10.87649491069081,1.6884132217574905,7.440196189251575,1.7478855140916594,771.9897406101227,764.2029441297054,6.138118902842204,1.6486776272455852,0.000750025,416,phase1
13,10.703364718091358,1.6111059175742852,7.350985521798606,1.741273310158279,541.6673271656036,532.4026138484478,7.617196758588155,1.6475166877110798,0.0006980700790312764,416,phase1
14,10.539337001004062,1.5587886034787357,7.240312702053195,1.7402357216719742,607.8572266101837,600.1982156336308,6.008880178133647,1.6501308381557465,0.0006434372761939095,416,phase1
15,10.364216532026019,1.5845333219884516,7.040314794896723,1.7393684282407655,469.26888489723206,461.534845362107,6.0871942440668745,1.6468452115853627,0.0005868654064245818,416,phase1
16,10.296935217721122,1.541712808085012,7.017582516093831,1.7376399066422012,311.92397809028625,304.22634949286777,6.046090443929036,1.6515381336212158,0.0005291195072137923,416,phase1
17,10.185870443071638,1.4698694813382494,6.981343830024803,1.7346571303985932,445.6520884831746,438.05942556262016,5.948374430338542,1.644288460413615,0.00047098049278620764,416,phase1
18,10.102272641527783,1.4791392467834137,6.889297480111594,1.733835946072589,419.5113115310669,411.77277315656346,6.096127072970073,1.642411341269811,0.0004132345935754183,416,phase1
19,10.069213175511623,1.4505980813896262,6.884479360266046,1.7341357194460356,428.81997934977215,421.1233892738819,6.052038232485454,1.644551823536555,0.00035666272380609047,416,phase1
20,8.117852163838815,1.467681878215664,4.916246461344289,1.733923892398457,273.89592146873474,267.79072320461273,4.458862364292145,1.6463359196980794,0.0003020299209687236,320,phase1
21,7.769172537457812,1.4390713041955299,4.597934298462921,1.7321669557592372,225.34054927031198,219.33710966507593,4.358394543329875,1.645045091708501,0.00025007500000000016,320,phase1
22,7.666053745772812,1.4037376511227952,4.532136254258209,1.7301798875515277,221.8417661190033,215.91272775332132,4.2884257435798645,1.6406124631563823,0.0002015005620781922,320,phase1
23,7.5851899817749695,1.3890230079273602,4.467321519013289,1.728845435184437,192.62599221865335,186.75728065768877,4.226060847441356,1.6426506439844768,0.00015696349314752673,320,phase1
24,7.5240402693276875,1.3485903091483065,4.448840390194904,1.7266095129998176,199.85568277041116,193.8638243675232,4.351736783981323,1.6401216685771942,0.00011706608066266686,320,phase1
25,7.492454539288532,1.3487540463824848,4.416530784669813,1.7271696695914636,186.97262291113535,181.04708149035773,4.28462811311086,1.6409133871396382,8.234786868410253e-05,320,phase1
26,7.500497802273258,1.3465660712221166,4.42737722658849,1.7265544854677641,202.02246244748434,196.1291453341643,4.253485878308614,1.639831135670344,5.3278361470310105e-05,320,phase1
27,7.427188663692265,1.3223574403878098,4.378359071501008,1.7264721092287,164.13820934295654,158.271333416303,4.226002554098765,1.6408731738726299,3.0250674238085143e-05,320,phase1
28,7.363299694690076,1.3199823190877726,4.319805522541423,1.723511863540817,194.00589605172476,188.09311231970787,4.273559133211772,1.6392246186733246,1.3576216953617091e-05,320,phase1
29,7.315379242320637,1.307611610863235,4.282275076750871,1.7254925337466565,189.307798465093,183.432605355978,4.2353293895721436,1.6398638089497883,3.480483046915586e-06,320,phase1
30,6.322259300357693,1.4617749518090553,3.107935931656387,1.752548445712079,153.36247217655182,148.9213373462359,2.767621099948883,1.6735137204329174,0.0001,224,phase2
31,5.604161964668022,1.3376841309306386,2.5267943130744683,1.739683510182978,128.71845201651254,124.4124349753062,2.6369307239850364,1.6690863569577534,0.0001,224,phase2
32,5.315610235863989,1.232138216495514,2.3505090461982476,1.7329629908551227,89.32565160592397,85.0664873321851,2.593880812327067,1.665283630291621,0.0001,224,phase2
33,5.210810116359165,1.1935280561447144,2.28694480068081,1.7303372556036645,73.09185079733531,68.66397902369499,2.7607869108517966,1.6670848727226257,0.0001,224,phase2
34,5.062545917846344,1.1406845253902478,2.1934575851146993,1.7284037791765654,83.06257383028667,78.823266685009,2.5766234596570334,1.6626837452252705,9.993154526099096e-05,224,phase2
35,4.94209824027596,1.114482534455729,2.102985372910133,1.7246303440450312,102.33521294593811,98.15074414014816,2.5235671202341714,1.6609018246332805,9.972636867364524e-05,224,phase2
36,4.860127066517924,1.0920492973956433,2.0486025587543026,1.7194752247778924,104.59990362326305,100.40303108096123,2.535255710283915,1.6616169313589733,9.938503261272712e-05,224,phase2
37,4.712529352733067,1.0308526217282474,1.9646670425331199,1.7170097159815358,90.53162825107574,86.35974894960721,2.5136656165122986,1.6582136352856953,9.890847265665359e-05,224,phase2
38,4.672984911845281,1.0352971979549952,1.921028380865579,1.7166593231997647,90.49680407842,86.27251973748207,2.569234331448873,1.6550500293572743,9.829799502313895e-05,224,phase2
39,4.581306567558875,0.9987467108192024,1.8700998838131244,1.7124599532766656,104.07961730162303,100.04388600587845,2.3780110081036887,1.6577202181021373,9.755527298894292e-05,224,phase2
40,4.502149390650319,0.9659134876597059,1.8262548865852775,1.7099810327802385,81.90959699948628,77.76333795984586,2.486425777276357,1.6598332623640697,9.668234230353521e-05,224,phase2
41,4.48050609263745,0.9554599300845639,1.8149440000345418,1.7101021847882114,89.53627133369446,85.47688621282578,2.400895575682322,1.6584894855817158,9.56815956092479e-05,224,phase2
42,4.345434456081181,0.9229123539977021,1.7177696961622972,1.7047523705513923,81.88927523295085,77.94555486241977,2.2887967924276986,1.654923568169276,9.455577588320896e-05,224,phase2
43,4.2637132078736695,0.8986677389878494,1.6621457521732037,1.7028997023027022,74.01000491778056,69.99715076883633,2.3560646871725717,1.65678937236468,9.330796891903271e-05,224,phase2
44,4.258194737381988,0.8880166863347148,1.6686988047191076,1.7014792607380793,53.738131721814476,49.72950527071953,2.3514260053634644,1.6572004854679108,9.194159486887392e-05,224,phase2
45,4.20643719474038,0.8783260302229242,1.6258738892418998,1.7022372575906606,68.78635581334431,64.82103687524796,2.308955063422521,1.6563639839490254,9.046039886902861e-05,224,phase2
46,4.196907027737125,0.8550831518330417,1.6413907284265037,1.7004331651624742,90.84216626485188,86.64430610338847,2.5486462116241455,1.6492140491803486,8.886844077477569e-05,224,phase2
47,4.167352398673256,0.8480670399718232,1.6204198598861694,1.6988654739254123,53.397756814956665,49.4117707212766,2.331394245227178,1.6545918782552083,8.717008403259583e-05,224,phase2
48,4.112324447422237,0.844252123937502,1.570004334816566,1.6980680083180522,41.60472158590952,37.713540683190026,2.2342438300450644,1.656936953465144,8.536998372026803e-05,224,phase2
49,4.011975356510708,0.8135829168361622,1.5017574095464015,1.696635032748128,47.34678371747335,43.265255163113274,2.4245014588038125,1.6570270260175068,8.347307378762495e-05,224,phase2
50,4.04669112949581,0.8131701599110613,1.5359126630720201,1.6976082901378253,86.61282344659169,82.61381309231122,2.346087336540222,1.6529230276743572,8.148455353293937e-05,224,phase2
51,4.065659179792299,0.8135061119938944,1.556220986030914,1.6959321014173738,69.04419060548146,64.95597099264462,2.4354044000307717,1.652815153201421,7.940987335200901e-05,224,phase2
52,3.928250163466066,0.7812196638557937,1.4550677839216295,1.6919627281335683,36.69102740287781,32.67344523469607,2.367651959260305,1.6499301890532176,7.725471979900058e-05,224,phase2
53,3.9117662408849694,0.7674666914966081,1.4540608610425676,1.6902386945682568,45.47143220901489,41.59309766689936,2.2227901816368103,1.6555442313353221,7.502499999999998e-05,224,phase2
54,3.912563601692954,0.770779183277717,1.4491935274103185,1.6925908851099538,41.64468506971995,37.74319204688072,2.249272624651591,1.6522205173969269,7.272682546199034e-05,224,phase2
55,3.872528930286785,0.7537277039590773,1.4272393394302536,1.6915618901724343,37.903768142064415,33.99845317006111,2.2476823925971985,1.6576325595378876,7.036649532163622e-05,224,phase2
56,3.8292216861641015,0.755847631574987,1.384392180285611,1.6889818684085385,38.31610075632731,34.41415096322695,2.248807112375895,1.6531427005926769,6.795047907978775e-05,224,phase2
57,3.788770788318508,0.7312068441411951,1.3705073922545046,1.6870565584727697,30.733499725659687,26.837830414374668,2.236820936203003,1.6588483949502308,6.548539886902861e-05,224,phase2
58,3.785307268519978,0.7311389449533525,1.366666208256732,1.6875020999174852,24.00681420167287,20.08293968439102,2.26580078403155,1.6580736736456554,6.29780113028709e-05,224,phase2
59,3.7269031398898953,0.7147415054368449,1.3255626991554932,1.686598940210028,39.830158710479736,35.946782479683556,2.2228031953175864,1.6605731050173442,6.043518895634706e-05,224,phase2
60,3.7569014737894246,0.7076380387112334,1.3622041953789008,1.6870592400267883,40.49496718247732,36.60995097955068,2.2219128906726837,1.6631033718585968,5.786390152875953e-05,224,phase2
61,3.778828204333127,0.7275023856660822,1.3631883099838928,1.688137514250619,34.818920056025185,30.874641676743824,2.280302753051122,1.6639756659666698,5.527119674021928e-05,224,phase2
62,3.7001306224655317,0.7028328887708895,1.3135417994562086,1.6837559440633754,41.55742232004801,37.704163789749146,2.197047313054403,1.6562112073103588,5.266418101433503e-05,224,phase2
63,3.6903383260244853,0.697397326375102,1.306755122902629,1.6861858774017502,35.6380877494812,31.739459464947384,2.236115316549937,1.6625129679838817,5.0050000000000004e-05,224,phase2
64,3.6612994251670417,0.6931774943739504,1.2852029695615663,1.6829189481316031,30.407206058502197,26.501818140347797,2.236076056957245,1.6693118909994762,4.743581898566496e-05,224,phase2
65,3.659339265508966,0.6821576998783991,1.292025782904782,1.6851558004106795,43.87400472164154,39.9634019335111,2.248418390750885,1.6621843775113423,4.482880325978072e-05,224,phase2
66,3.6168585190406213,0.6768662942634834,1.2554603684079515,1.684531861609155,36.2154495716095,32.31984237829844,2.2352289656798043,1.660378138224284,4.2236098471240466e-05,224,phase2
67,3.5885605183276503,0.6572960981955895,1.2491871943840613,1.6820772244380071,32.4139275153478,28.51311908165614,2.2379440863927207,1.66286434729894,3.966481104365292e-05,224,phase2
68,3.6362343725267348,0.6696372104215098,1.281969265623407,1.6846279259566421,37.34122916062673,33.49940485755602,2.1842884520689645,1.6575358510017395,3.71219886971291e-05,224,phase2
69,3.6086491700057146,0.6655331378454691,1.2584603409190753,1.6846556676613105,28.65309989452362,24.752824038267136,2.238990088303884,1.6612857679526012,3.461460113097138e-05,224,phase2
70,3.553946466236324,0.6521516606047914,1.219393559864589,1.682401254936889,39.25116813182831,35.417485435803734,2.166196177403132,1.667486548423767,3.214952092021225e-05,224,phase2
71,3.5585901265615947,0.6544664950816186,1.223344589982714,1.680779028724838,36.08082886536916,32.205248951911926,2.211714138587316,1.663865755001704,2.9733504678363785e-05,224,phase2
72,3.5871996669978885,0.6533304312071957,1.2536316913562817,1.6802375303519952,33.49885086218516,29.65453455845515,2.1767322719097137,1.6675839722156525,2.7373174538009636e-05,224,phase2
73,3.541055747440883,0.6465222904315362,1.2146612523676275,1.6798721866293267,26.781965176264446,22.94046186407407,2.170764913161596,1.670738418896993,2.5075000000000006e-05,224,phase2
