bbox_out_loss,class_out_categorical_accuracy,class_out_loss,loss,objectness_binary_accuracy,objectness_loss,val_bbox_out_loss,val_class_out_categorical_accuracy,val_class_out_loss,val_loss,val_objectness_binary_accuracy,val_objectness_loss,learning_rate,lr,epoch
0.026102902367711067,0.2501487135887146,0.017211729660630226,0.06903578341007233,0.9694920778274536,0.008297618478536606,0.031164836138486862,0.24522310495376587,0.02111056260764599,0.08281722664833069,0.9721388220787048,0.007656756788492203,0.0010000000474974513,0.0010000000474974513,18
0.02604178711771965,0.25238609313964844,0.016093192622065544,0.06655628979206085,0.9696444272994995,0.008284585550427437,0.02932843565940857,0.2624049782752991,0.017289958894252777,0.07359533756971359,0.9724889397621155,0.007525300141423941,0.0010000000474974513,0.0010000000474974513,19
0.02509959600865841,0.24816429615020752,0.021055025979876518,0.07281561195850372,0.969738245010376,0.00822027400135994,0.029537832364439964,0.2515256404876709,0.020664667710661888,0.0801951065659523,0.9723888635635376,0.007583973463624716,0.0010000000474974513,0.0010000000474974513,20
0.024517642334103584,0.254908949136734,0.014880461618304253,0.06314895302057266,0.969854474067688,0.008168907836079597,0.030696162953972816,0.26212987303733826,0.020106244832277298,0.07999550551176071,0.9724639654159546,0.007521769963204861,0.0010000000474974513,0.0010000000474974513,21
0.024065308272838593,0.2524715065956116,0.014878734014928341,0.06283282488584518,0.970026969909668,0.00809883140027523,0.03004617430269718,0.2536514401435852,0.021298840641975403,0.07804751396179199,0.9725390076637268,0.007354298140853643,0.0010000000474974513,0.0010000000474974513,22
0.02364465966820717,0.2542337477207184,0.013353656977415085,0.05933301895856857,0.9702610373497009,0.008030111901462078,0.02983238734304905,0.2727340757846832,0.019045976921916008,0.07570868730545044,0.9729641079902649,0.00725255161523819,0.0010000000474974513,0.0010000000474974513,23
0.023299772292375565,0.25484737753868103,0.013556521385908127,0.05900214612483978,0.9701430797576904,0.007940005511045456,0.02948024496436119,0.2574779987335205,0.0138471694663167,0.06644050031900406,0.9730641841888428,0.007324730511754751,0.0010000000474974513,0.0010000000474974513,24
0.023047873750329018,0.2558728754520416,0.014804753474891186,0.061215534806251526,0.9702901840209961,0.007944770157337189,0.028678249567747116,0.25147560238838196,0.012179584242403507,0.0630728155374527,0.9730391502380371,0.007352718152105808,0.0010000000474974513,0.0010000000474974513,25
0.02265680767595768,0.2523142695426941,0.012817329727113247,0.05743927136063576,0.9704545736312866,0.007826329208910465,0.028406310826539993,0.25707781314849854,0.012200554832816124,0.0629141554236412,0.9729391932487488,0.007262902799993753,0.0010000000474974513,0.0010000000474974513,26
0.022403260692954063,0.25325262546539307,0.013514948077499866,0.05819184333086014,0.9705584049224854,0.007753936108201742,0.028304416686296463,0.24897460639476776,0.014603471383452415,0.06622827053070068,0.9727640748023987,0.00721745053306222,0.0010000000474974513,0.0010000000474974513,27
0.02226337231695652,0.2553977370262146,0.01721220463514328,0.06331058591604233,0.9702764749526978,0.007843803614377975,0.02676718309521675,0.2305172085762024,0.01357596181333065,0.064879409968853,0.9729641079902649,0.007253252901136875,0.0010000000474974513,0.0010000000474974513,28
0.022227048873901367,0.24969914555549622,0.01593286730349064,0.06158965080976486,0.9703651666641235,0.007858360186219215,0.02573832869529724,0.2285914421081543,0.016635585576295853,0.06914100795984268,0.9723888635635376,0.007086724042892456,0.0010000000474974513,0.0010000000474974513,29
0.02151814103126526,0.2541123926639557,0.011873443610966206,0.05460122227668762,0.9704475402832031,0.007726895157247782,0.026066448539495468,0.23729492723941803,0.01739220693707466,0.06845897436141968,0.972739040851593,0.007071605417877436,0.0010000000474974513,0.0010000000474974513,30
