bbox_out_loss,class_out_categorical_accuracy,class_out_loss,loss,objectness_binary_accuracy,objectness_loss,val_bbox_out_loss,val_class_out_categorical_accuracy,val_class_out_loss,val_loss,val_objectness_binary_accuracy,val_objectness_loss,learning_rate,lr,epoch
0.032408080995082855,0.20108023285865784,0.06257639080286026,0.14777836203575134,0.9579734802246094,0.011068678461015224,0.03741950914263725,0.1830732375383377,0.025813380256295204,0.09310267120599747,0.9715635776519775,0.007828539237380028,0.0010000000474974513,0.0010000000474974513,11
0.032267648726701736,0.20301510393619537,0.06515832245349884,0.15072064101696014,0.9575308561325073,0.011018278077244759,0.0386415533721447,0.18074730038642883,0.027211103588342667,0.09695996344089508,0.9711634516716003,0.007810283452272415,0.0010000000474974513,0.0010000000474974513,12
0.031097596511244774,0.1993504911661148,0.06173400208353996,0.14611093699932098,0.9585495591163635,0.010796694085001945,0.0343484990298748,0.1925020068883896,0.03354588896036148,0.10141874849796295,0.9718387722969055,0.007702937815338373,0.0010000000474974513,0.0010000000474974513,13
0.03045230731368065,0.20456191897392273,0.05804489552974701,0.1398453712463379,0.9585937857627869,0.010817018337547779,0.03756788372993469,0.19130152463912964,0.03513007238507271,0.10697995871305466,0.9719887971878052,0.007901054807007313,0.0010000000474974513,0.0010000000474974513,14
0.030744342133402824,0.19744642078876495,0.06265168637037277,0.14417970180511475,0.9585940837860107,0.010643336921930313,0.038012173026800156,0.1901010274887085,0.02914169430732727,0.09929576516151428,0.9719887971878052,0.007733464241027832,0.0010000000474974513,0.0010000000474974513,15
0.030084213241934776,0.2001589685678482,0.05478396639227867,0.13418126106262207,0.9588059782981873,0.01055956818163395,0.035552121698856354,0.19597838819026947,0.0278007872402668,0.09555655717849731,0.9721388220787048,0.007596489042043686,0.0010000000474974513,0.0010000000474974513,16
0.029617508873343468,0.19725672900676727,0.05707402527332306,0.13714389503002167,0.9589066505432129,0.01058952882885933,0.03555234521627426,0.19377750158309937,0.026410672813653946,0.09224829822778702,0.9725390076637268,0.007661989890038967,0.0010000000474974513,0.0010000000474974513,17
0.029294529929757118,0.19907185435295105,0.05533060058951378,0.13377566635608673,0.9587306380271912,0.010691631585359573,0.03444499149918556,0.2009303718805313,0.028405582532286644,0.09469480812549591,0.9720887541770935,0.00752789992839098,0.0010000000474974513,0.0010000000474974513,18
0.028714396059513092,0.19999147951602936,0.05667493864893913,0.1331786960363388,0.9585546255111694,0.0105392811819911,0.03278500586748123,0.19127650558948517,0.034129105508327484,0.09982752799987793,0.9722139835357666,0.007529964204877615,0.0010000000474974513,0.0010000000474974513,19
0.028574474155902863,0.20003075897693634,0.05329851061105728,0.12818264961242676,0.9579546451568604,0.010634465143084526,0.03170580416917801,0.1855742335319519,0.025487342849373817,0.08887530863285065,0.972213864326477,0.00752234598621726,0.0010000000474974513,0.0010000000474974513,20
0.028042251244187355,0.1983676701784134,0.054163992404937744,0.12961581349372864,0.9595511555671692,0.010343387722969055,0.03337084501981735,0.19582833349704742,0.027097994461655617,0.09192635864019394,0.9726641178131104,0.007533445954322815,0.0010000000474974513,0.0010000000474974513,21
0.027887992560863495,0.2000461220741272,0.05326623469591141,0.12754686176776886,0.9593783020973206,0.01041059847921133,0.033690519630908966,0.19197678565979004,0.029056232422590256,0.09596101939678192,0.9725890159606934,0.007588088512420654,0.0010000000474974513,0.0010000000474974513,22
0.028205735608935356,0.20029054582118988,0.055296748876571655,0.13260416686534882,0.9585581421852112,0.010348452255129814,0.03462054207921028,0.17509503662586212,0.03301781788468361,0.10298652946949005,0.9726390838623047,0.007661237381398678,0.0010000000474974513,0.0010000000474974513,23
0.02793797105550766,0.19909924268722534,0.05729951336979866,0.13269749283790588,0.9592127799987793,0.010232469998300076,0.03264371305704117,0.19292716681957245,0.02684241160750389,0.09063595533370972,0.9725139737129211,0.007652861066162586,0.0010000000474974513,0.0010000000474974513,24
0.027718976140022278,0.1958174854516983,0.053217094391584396,0.12844501435756683,0.9592962861061096,0.010232663713395596,0.03313353285193443,0.19082631170749664,0.030425038188695908,0.09593073278665543,0.9728140830993652,0.007573635783046484,0.0010000000474974513,0.0010000000474974513,25
0.027139583602547646,0.19314946234226227,0.05040718615055084,0.123673215508461,0.9598007798194885,0.010041860863566399,0.03313789889216423,0.19212685525417328,0.02935102954506874,0.09359399229288101,0.9731392860412598,0.007325553335249424,0.0010000000474974513,0.0010000000474974513,26
0.02738615870475769,0.19804807007312775,0.05102289095520973,0.12438376247882843,0.9597665071487427,0.010165590792894363,0.0332784429192543,0.1853741556406021,0.030036237090826035,0.0956307053565979,0.972739040851593,0.007460494991391897,0.0010000000474974513,0.0005000000237487257,27
0.026176296174526215,0.19405190646648407,0.05174955725669861,0.12266558408737183,0.9601733088493347,0.009878892451524734,0.03135671094059944,0.18407361209392548,0.027408037334680557,0.08893619477748871,0.9723889827728271,0.0073372372426092625,0.0005000000237487257,0.0005000000237487257,28
0.02633388713002205,0.19312037527561188,0.05082005262374878,0.12307339161634445,0.95978182554245,0.00997571088373661,0.03152311220765114,0.19310222566127777,0.02892729640007019,0.09156961739063263,0.972739040851593,0.007371401879936457,0.0005000000237487257,0.0005000000237487257,29
0.025686951354146004,0.20209379494190216,0.04830733686685562,0.11676368862390518,0.9595255851745605,0.010083949193358421,0.030918961390852928,0.18785013258457184,0.02773302234709263,0.0900661051273346,0.972739040851593,0.0073675489984452724,0.0005000000237487257,0.0005000000237487257,30
