bbox_out_loss,class_out_categorical_accuracy,class_out_loss,loss,objectness_binary_accuracy,objectness_loss,val_bbox_out_loss,val_class_out_categorical_accuracy,val_class_out_loss,val_loss,val_objectness_binary_accuracy,val_objectness_loss,learning_rate,lr,epoch
0.02771224081516266,0.20272450149059296,0.04936574399471283,0.12290485948324203,0.9591955542564392,0.010207820683717728,0.03063385747373104,0.21828731894493103,0.02782939374446869,0.08828496932983398,0.9731142520904541,0.007195110432803631,2.499999936844688e-05,2.499999936844688e-05,11
0.0279379952698946,0.20253132283687592,0.04925012215971947,0.12182427942752838,0.9586950540542603,0.010380947962403297,0.03058730997145176,0.21891255676746368,0.02744457684457302,0.08774439990520477,0.9731891751289368,0.007218482904136181,2.499999936844688e-05,2.499999936844688e-05,12
0.027063680812716484,0.20191943645477295,0.049479007720947266,0.12159015238285065,0.9588126540184021,0.010332107543945312,0.03065316751599312,0.21728691458702087,0.02684752084314823,0.08686152845621109,0.9731391668319702,0.007223340682685375,2.499999936844688e-05,2.499999936844688e-05,13
0.02745281346142292,0.20110927522182465,0.050182633101940155,0.12260910123586655,0.9591766595840454,0.010376346297562122,0.030604977160692215,0.21733693778514862,0.026513326913118362,0.08648482710123062,0.9731391668319702,0.00723519641906023,2.499999936844688e-05,2.499999936844688e-05,14
0.027251698076725006,0.2015758752822876,0.047772232443094254,0.11945179104804993,0.9591237306594849,0.010356111451983452,0.03059247136116028,0.21676170825958252,0.02638767659664154,0.08622489124536514,0.9730641841888428,0.007236632518470287,2.499999936844688e-05,2.499999936844688e-05,15
0.027332067489624023,0.20307829976081848,0.05226600542664528,0.12640869617462158,0.9590963125228882,0.010318481363356113,0.030669260770082474,0.21548619866371155,0.02618609368801117,0.08595689386129379,0.9729891419410706,0.007239655591547489,2.499999936844688e-05,2.499999936844688e-05,16
0.02728128992021084,0.20167848467826843,0.047783058136701584,0.11971800029277802,0.9595256447792053,0.010155126452445984,0.030675342306494713,0.2156362384557724,0.025853777304291725,0.085469551384449,0.9730892181396484,0.007242162711918354,2.499999936844688e-05,2.499999936844688e-05,17
0.02720523066818714,0.20265445113182068,0.048535168170928955,0.1205400824546814,0.9585716724395752,0.010355851612985134,0.03068496286869049,0.21421067416667938,0.02529408037662506,0.08470427244901657,0.9730641841888428,0.007248899899423122,2.499999936844688e-05,2.499999936844688e-05,18
0.026617061346769333,0.20168359577655792,0.048009201884269714,0.11899785697460175,0.9591290354728699,0.010294958017766476,0.030566072091460228,0.21311023831367493,0.025179928168654442,0.0844249427318573,0.9730641841888428,0.00723860552534461,2.499999936844688e-05,2.499999936844688e-05,19
0.027003049850463867,0.2005520462989807,0.04746406525373459,0.11782132834196091,0.960512101650238,0.010059310123324394,0.030541667714715004,0.212184876203537,0.02523563802242279,0.08440446853637695,0.9731891751289368,0.007242159452289343,2.499999936844688e-05,2.499999936844688e-05,20
0.026410406455397606,0.20123407244682312,0.045223258435726166,0.1149839386343956,0.9593800902366638,0.010191771201789379,0.030531585216522217,0.2101590633392334,0.024401288479566574,0.08321283757686615,0.9730641841888428,0.0072548119351267815,2.499999936844688e-05,2.499999936844688e-05,21
0.0269941296428442,0.19981712102890015,0.04578978195786476,0.11583960056304932,0.9597391486167908,0.010124098509550095,0.030614951625466347,0.20960885286331177,0.023844357579946518,0.08245104551315308,0.9730892181396484,0.0072575705125927925,2.499999936844688e-05,2.499999936844688e-05,22
0.026700777933001518,0.20003418624401093,0.04320291429758072,0.11139348894357681,0.9600536823272705,0.010134357959032059,0.030687611550092697,0.20963387191295624,0.023367468267679214,0.08187587559223175,0.9730141758918762,0.007252066396176815,2.499999936844688e-05,2.499999936844688e-05,23
0.02646135352551937,0.20027346909046173,0.046734195202589035,0.1172589585185051,0.959706723690033,0.010151000693440437,0.030674904584884644,0.20855844020843506,0.023396914824843407,0.08186192065477371,0.9729641079902649,0.007257331162691116,2.499999936844688e-05,2.499999936844688e-05,24
0.02683999575674534,0.2008272111415863,0.04394719377160072,0.11159874498844147,0.9596980810165405,0.010200143791735172,0.030791109427809715,0.20820827782154083,0.022980324923992157,0.08129195123910904,0.9729390740394592,0.007259474601596594,2.499999936844688e-05,2.499999936844688e-05,25
0.0266676377505064,0.20102210342884064,0.049140799790620804,0.11923076957464218,0.9593512415885925,0.010223322547972202,0.030586501583456993,0.20543217658996582,0.022478614002466202,0.08047649264335632,0.9729891419410706,0.007258465979248285,2.499999936844688e-05,2.499999936844688e-05,26
0.026384005323052406,0.2008478045463562,0.04167826846241951,0.10883288830518723,0.960087776184082,0.010073595680296421,0.030553635209798813,0.20570726692676544,0.02217848412692547,0.08007162809371948,0.9729891419410706,0.0072521851398050785,2.499999936844688e-05,2.499999936844688e-05,27
0.0259067602455616,0.20144601166248322,0.04555918648838997,0.1149008721113205,0.9595853090286255,0.010217431001365185,0.03064253367483616,0.20493195950984955,0.02216733992099762,0.08022342622280121,0.9730391502380371,0.007263811770826578,2.499999936844688e-05,2.499999936844688e-05,28
0.025889309123158455,0.2019655853509903,0.044857967644929886,0.1123308464884758,0.9601409435272217,0.009999263100326061,0.030792564153671265,0.20475688576698303,0.021899543702602386,0.07984144240617752,0.9728389978408813,0.007260425481945276,2.499999936844688e-05,2.499999936844688e-05,29
0.02686585672199726,0.2019297182559967,0.044548336416482925,0.11264192312955856,0.960224449634552,0.010018463246524334,0.030731016770005226,0.20500700175762177,0.021340224891901016,0.07895762473344803,0.972864031791687,0.007248889654874802,2.499999936844688e-05,2.499999936844688e-05,30
0.025875160470604897,0.20314496755599976,0.043007444590330124,0.11127915978431702,0.9597870111465454,0.010127125307917595,0.030684972181916237,0.20435675978660583,0.02097022905945778,0.07828406244516373,0.972864031791687,0.007242046296596527,2.499999936844688e-05,2.499999936844688e-05,31
0.02597319707274437,0.2032526582479477,0.044418491423130035,0.11128076165914536,0.9596777558326721,0.010102558881044388,0.030612492933869362,0.20205582678318024,0.020802225917577744,0.07807076722383499,0.9729641079902649,0.007238977588713169,2.499999936844688e-05,2.499999936844688e-05,32
0.026150504127144814,0.20239803194999695,0.04098963737487793,0.10759387910366058,0.9595495462417603,0.010125590488314629,0.030743032693862915,0.20235595107078552,0.02036462351679802,0.07752686738967896,0.9730141758918762,0.007245530840009451,2.499999936844688e-05,2.499999936844688e-05,33
0.025880305096507072,0.20292788743972778,0.039487339556217194,0.10574111342430115,0.9598553776741028,0.010096922516822815,0.03076290525496006,0.20318126678466797,0.020184122025966644,0.07728265225887299,0.9730391502380371,0.00724332919344306,2.499999936844688e-05,2.499999936844688e-05,34
0.025616535916924477,0.20433291792869568,0.043036919087171555,0.11110248416662216,0.958652138710022,0.010241126641631126,0.030518535524606705,0.20348137617111206,0.01986844465136528,0.07660713791847229,0.9729641079902649,0.007234630640596151,2.499999936844688e-05,2.499999936844688e-05,35
0.026004238054156303,0.2066027671098709,0.04254351556301117,0.10877244174480438,0.9586538672447205,0.010179484263062477,0.030650580301880836,0.20435675978660583,0.019908472895622253,0.07677213102579117,0.9729390740394592,0.007251542992889881,2.499999936844688e-05,2.499999936844688e-05,36
0.02534262090921402,0.20363211631774902,0.04138960689306259,0.1079358384013176,0.9598998427391052,0.010096786543726921,0.030673157423734665,0.20393157005310059,0.019775036722421646,0.07651335000991821,0.9730392694473267,0.007248775567859411,2.499999936844688e-05,2.499999936844688e-05,37
0.02521064318716526,0.20312103629112244,0.04167452082037926,0.10796523094177246,0.9594554901123047,0.010246602818369865,0.030672360211610794,0.2025810331106186,0.01976645551621914,0.07652807235717773,0.9729391932487488,0.007254254072904587,2.499999936844688e-05,2.499999936844688e-05,38
0.025428030639886856,0.20326977968215942,0.04082541912794113,0.10537463426589966,0.9600366353988647,0.010040276683866978,0.030574072152376175,0.2010304182767868,0.01970333233475685,0.07632069289684296,0.9729142189025879,0.007236442528665066,2.499999936844688e-05,2.499999936844688e-05,39
0.025409456342458725,0.2024647295475006,0.042234741151332855,0.10906683653593063,0.9597510695457458,0.010098394006490707,0.030404914170503616,0.20090536773204803,0.01957302913069725,0.07593010365962982,0.9729641079902649,0.007223209831863642,2.499999936844688e-05,2.499999936844688e-05,40
0.024841073900461197,0.20335178077220917,0.041674211621284485,0.1072867214679718,0.9598895311355591,0.010074730031192303,0.030578281730413437,0.2017056792974472,0.01957632228732109,0.07606449723243713,0.9729892611503601,0.007234279066324234,2.499999936844688e-05,2.499999936844688e-05,41
0.025180747732520103,0.20281338691711426,0.0401809997856617,0.10558544844388962,0.9599065780639648,0.01004626415669918,0.03047655150294304,0.20308123528957367,0.019426502287387848,0.07579921931028366,0.9730142951011658,0.007226049900054932,2.499999936844688e-05,2.499999936844688e-05,42
0.025133883580565453,0.20252619683742523,0.04517320543527603,0.11389733850955963,0.9599221348762512,0.010055639781057835,0.030369967222213745,0.20100539922714233,0.019360048696398735,0.07553893327713013,0.9729892611503601,0.00720669561997056,2.499999936844688e-05,2.499999936844688e-05,43
0.02478799968957901,0.20344750583171844,0.04414087533950806,0.1092228889465332,0.9593580365180969,0.01002399530261755,0.03043859824538231,0.20058023929595947,0.01919589377939701,0.0752740129828453,0.973089337348938,0.007218372076749802,2.499999936844688e-05,2.499999936844688e-05,44
0.0247622262686491,0.20301339030265808,0.04139668121933937,0.10682684183120728,0.9605135321617126,0.00993432104587555,0.030542906373739243,0.19932973384857178,0.01915276236832142,0.07529157400131226,0.9730641841888428,0.0072100525721907616,2.499999936844688e-05,2.499999936844688e-05,45
0.024981459602713585,0.20326635241508484,0.03862353041768074,0.10186168551445007,0.9597100615501404,0.010085765272378922,0.03053821250796318,0.20043016970157623,0.01914907433092594,0.07531652599573135,0.9730391502380371,0.00722426176071167,2.499999936844688e-05,2.499999936844688e-05,46
0.02509250119328499,0.20316378772258759,0.039688266813755035,0.10492660105228424,0.9594246745109558,0.009941400960087776,0.030484264716506004,0.200280100107193,0.019073454663157463,0.07523336261510849,0.9729892611503601,0.007224033121019602,2.499999936844688e-05,2.499999936844688e-05,47
0.024859175086021423,0.20222198963165283,0.037460487335920334,0.1016935184597969,0.9601033329963684,0.009882881306111813,0.030360287055373192,0.19735395908355713,0.018793921917676926,0.07475981116294861,0.9730391502380371,0.0072164712473750114,2.499999936844688e-05,2.499999936844688e-05,48
0.02501886710524559,0.20297405123710632,0.03938132897019386,0.10226209461688995,0.9594383239746094,0.010072493925690651,0.03033238649368286,0.1985294073820114,0.018988164141774178,0.07508080452680588,0.9730392694473267,0.007223695516586304,2.499999936844688e-05,2.499999936844688e-05,49
0.024899082258343697,0.20406967401504517,0.04065360873937607,0.10563861578702927,0.9593016505241394,0.010058818385004997,0.03027525544166565,0.2001800835132599,0.019029270857572556,0.07512561231851578,0.9731142520904541,0.0072515616193413734,2.499999936844688e-05,2.499999936844688e-05,50
