bbox_out_loss,class_out_categorical_accuracy,class_out_loss,loss,objectness_binary_accuracy,objectness_loss,val_bbox_out_loss,val_class_out_categorical_accuracy,val_class_out_loss,val_loss,val_objectness_binary_accuracy,val_objectness_loss,learning_rate,lr,epoch
0.021275866776704788,0.25220146775245667,0.00914246216416359,0.0501435361802578,0.9703347086906433,0.007779636885970831,0.02801799774169922,0.2539515793323517,0.009670292027294636,0.05801484361290932,0.973339319229126,0.007141298148781061,2.499999936844688e-05,2.499999936844688e-05,25
0.02067323587834835,0.25277578830718994,0.010241602547466755,0.05173960700631142,0.9703603386878967,0.00771754328161478,0.028034305199980736,0.253051221370697,0.009886136278510094,0.05841675400733948,0.9733642339706421,0.007145412266254425,2.499999936844688e-05,2.499999936844688e-05,26
0.02129170671105385,0.25289371609687805,0.008711512200534344,0.05000876262784004,0.9702063202857971,0.007699308451265097,0.02799401804804802,0.25282609462738037,0.009835153818130493,0.05822170153260231,0.9733643531799316,0.007145454175770283,2.499999936844688e-05,2.499999936844688e-05,27
0.02096112258732319,0.2536543309688568,0.008868333883583546,0.04983837157487869,0.9704511761665344,0.007600795943289995,0.02799518033862114,0.252901166677475,0.00988652091473341,0.05835643410682678,0.9733893275260925,0.007138487882912159,2.499999936844688e-05,2.499999936844688e-05,28
0.020621616393327713,0.2538321018218994,0.01014319434762001,0.05054702237248421,0.9703328609466553,0.00768134742975235,0.02799239195883274,0.2513255178928375,0.010103107430040836,0.05869057774543762,0.9732892513275146,0.007141392678022385,2.499999936844688e-05,2.499999936844688e-05,29
0.021249491721391678,0.253903865814209,0.009899663738906384,0.05122546851634979,0.970420241355896,0.007665478158742189,0.027915924787521362,0.25302621722221375,0.009796335361897945,0.05804060772061348,0.9733141660690308,0.007135480642318726,2.499999936844688e-05,2.499999936844688e-05,30
0.021134350448846817,0.2528150677680969,0.009180068969726562,0.04992359131574631,0.9705584645271301,0.007592335809022188,0.02796982228755951,0.2529512047767639,0.009920140728354454,0.058274898678064346,0.973339319229126,0.007125767879188061,2.499999936844688e-05,2.499999936844688e-05,31
0.020984087139368057,0.2534253001213074,0.009087198413908482,0.04982522875070572,0.9703038930892944,0.007653725333511829,0.027875879779458046,0.25360140204429626,0.009778392501175404,0.05793082341551781,0.9733643531799316,0.007127434015274048,2.499999936844688e-05,1.249999968422344e-05,32
0.020590446889400482,0.2537277936935425,0.0091595109552145,0.048991672694683075,0.9705466032028198,0.007661318406462669,0.027968313544988632,0.25285112857818604,0.009731368161737919,0.057896681129932404,0.9733643531799316,0.007129369769245386,1.249999968422344e-05,1.249999968422344e-05,33
0.02100156620144844,0.2530663311481476,0.009370708838105202,0.050010982900857925,0.970454216003418,0.007734437473118305,0.02791360579431057,0.25252601504325867,0.009734191931784153,0.05782973766326904,0.9733642339706421,0.007132291793823242,1.249999968422344e-05,1.249999968422344e-05,34
0.021018054336309433,0.2536576986312866,0.008549927733838558,0.049058835953474045,0.9704968333244324,0.007657598238438368,0.027938563376665115,0.25320127606391907,0.00959739089012146,0.05760755017399788,0.9733144044876099,0.007132493890821934,1.249999968422344e-05,1.249999968422344e-05,35
0.02095068246126175,0.2536355257034302,0.009291340596973896,0.05020113289356232,0.9703671336174011,0.007656383793801069,0.028057193383574486,0.25360143184661865,0.00995519571006298,0.058309897780418396,0.9733144044876099,0.007138799875974655,1.249999968422344e-05,1.249999968422344e-05,36
0.02044064551591873,0.253512442111969,0.010309236124157906,0.051391150802373886,0.9704253077507019,0.007678202819079161,0.028068816289305687,0.25340136885643005,0.010039366781711578,0.058461032807826996,0.9733644127845764,0.007140207104384899,1.249999968422344e-05,1.249999968422344e-05,37
0.02068168856203556,0.2528851628303528,0.009469099342823029,0.050280772149562836,0.9704389572143555,0.007606896106153727,0.028078202158212662,0.2535264194011688,0.010130585171282291,0.05858800187706947,0.973214328289032,0.007133123464882374,1.249999968422344e-05,1.249999968422344e-05,38
0.021103138104081154,0.25298258662223816,0.008911831304430962,0.049243852496147156,0.9705089926719666,0.007754465565085411,0.02810460329055786,0.25272607803344727,0.01029239408671856,0.05888490751385689,0.9732892513275146,0.007134122308343649,1.249999968422344e-05,1.249999968422344e-05,39
0.02087864838540554,0.2531603276729584,0.008497032336890697,0.048851966857910156,0.9705721139907837,0.007637323811650276,0.028066236525774002,0.25320127606391907,0.010369495488703251,0.05895230174064636,0.9732643365859985,0.0071318200789391994,1.249999968422344e-05,1.249999968422344e-05,40
0.020863302052021027,0.25325265526771545,0.007286822889000177,0.046961210668087006,0.9705516695976257,0.007626488339155912,0.028121229261159897,0.252500981092453,0.01023796759545803,0.058820176869630814,0.9732892513275146,0.007131283637136221,1.249999968422344e-05,1.249999968422344e-05,41
0.02072545513510704,0.2541072964668274,0.008792823180556297,0.04898691549897194,0.9704455733299255,0.007800618186593056,0.028098857030272484,0.25150060653686523,0.010309187695384026,0.05886099487543106,0.9732892513275146,0.007127313409000635,1.249999968422344e-05,6.24999984211172e-06,42
0.020840948447585106,0.25394660234451294,0.00859630573540926,0.048667293041944504,0.9706611037254333,0.007627124432474375,0.028136542066931725,0.2517507076263428,0.010265561752021313,0.05883973464369774,0.973214328289032,0.0071265920996665955,6.24999984211172e-06,6.24999984211172e-06,43
0.020773526281118393,0.2537482976913452,0.011985515244305134,0.05096582695841789,0.9705175161361694,0.007630210369825363,0.02813102677464485,0.25227591395378113,0.0102387685328722,0.058823127299547195,0.9733144044876099,0.007128279656171799,6.24999984211172e-06,6.24999984211172e-06,44
0.02054886892437935,0.25187334418296814,0.008027964271605015,0.04788728803396225,0.9706184267997742,0.007609731052070856,0.02812696062028408,0.2518007457256317,0.010316556319594383,0.05890519544482231,0.973339319229126,0.007126425392925739,6.24999984211172e-06,6.24999984211172e-06,45
0.020479831844568253,0.2539602816104889,0.007651911117136478,0.04736920818686485,0.9705140590667725,0.007607665378600359,0.028126856312155724,0.25130051374435425,0.010403488762676716,0.0590810626745224,0.973339319229126,0.007130126003175974,6.24999984211172e-06,6.24999984211172e-06,46
0.020908130332827568,0.253385990858078,0.008761484175920486,0.04949478060007095,0.97053462266922,0.007788000162690878,0.028182178735733032,0.2512255012989044,0.010393635369837284,0.05911707133054733,0.9732892513275146,0.0071318610571324825,6.24999984211172e-06,6.24999984211172e-06,47
