bbox_out_loss,class_out_loss,loss,objectness_loss,val_bbox_out_loss,val_class_out_loss,val_loss,val_objectness_loss,phase
0.0077427853830158,0.0369093939661979,0.05312155559659,0.0084698274731636,0.0103815859183669,0.0654586479067802,0.0853988677263259,0.0095795486122369,phase2
0.0076585123315453,0.0365515053272247,0.0526431500911712,0.0084373755380511,0.0101525951176881,0.0653005316853523,0.0848468393087387,0.0095332218334078,phase2
0.0075492672622203,0.0360365696251392,0.0519544221460819,0.0083743752911686,0.010094117373228,0.0646151602268219,0.0846403017640113,0.0095907002687454,phase2
0.0074831978417932,0.0358421057462692,0.05164809897542,0.0083250133320689,0.0103316307067871,0.0640738829970359,0.084210880100727,0.0095223514363169,phase2
0.0075422963127493,0.0365006104111671,0.0524087026715278,0.0083636762574315,0.0104449382051825,0.0661586672067642,0.0866103917360305,0.0094867320731282,phase2
0.0074741602875292,0.0360443852841854,0.0518426448106765,0.0083229541778564,0.0102658011019229,0.0638036206364631,0.0839885100722312,0.0094527229666709,phase2
0.0074349357746541,0.0359575636684894,0.0516635403037071,0.0082694655284285,0.0103404810652136,0.0630175471305847,0.0834385976195335,0.009491809643805,phase2
0.0073045995086431,0.0351177528500556,0.0506380051374435,0.0082186702638864,0.0105185257270932,0.0632068365812301,0.0836234167218208,0.009469686076045,phase2
0.0072329430840909,0.0349844768643379,0.0503844507038593,0.0081704733893275,0.010698820464313,0.0652321577072143,0.0864639431238174,0.0095594590529799,phase2
0.0071962564252316,0.0349694415926933,0.0503240264952182,0.0081601608544588,0.0100616179406642,0.0647423267364502,0.0849325284361839,0.0094159264117479,phase2
0.007176109123975,0.0345042236149311,0.0497701652348041,0.0080985715612769,0.0102144051343202,0.0647950395941734,0.0850132256746292,0.0094547690823674,phase2
0.0073278904892504,0.0354188941419124,0.0509248673915863,0.0081775309517979,0.0105868726968765,0.0655839964747428,0.0858443826436996,0.0095362300053238,phase2
0.0072586741298437,0.0354069843888282,0.0508314967155456,0.0081684216856956,0.0104077225551009,0.06565822660923,0.0857696682214737,0.0095190526917576,phase2
0.0072256419807672,0.0349357463419437,0.0502762459218502,0.0081142140552401,0.0104701593518257,0.0646439641714096,0.085159033536911,0.0095086758956313,phase2
0.0071598622016608,0.0344129800796508,0.0496413856744766,0.0080729434266686,0.0104858027771115,0.0666492357850074,0.0865821465849876,0.0094234459102153,phase2
0.0069885370321571,0.0339446552097797,0.0489136204123497,0.0079839620739221,0.0101171536371111,0.0656826943159103,0.0855271443724632,0.0094345156103372,phase2
0.0069748060777783,0.0336839891970157,0.0486204177141189,0.0079622995108366,0.0099411411210894,0.0669296607375145,0.0868417769670486,0.0093812737613916,phase2
0.006971055176109,0.0336044952273368,0.0485070571303367,0.007932043634355,0.0103711541742086,0.0687166228890419,0.0882837548851966,0.0094623221084475,phase2
0.0068830354139208,0.0333706922829151,0.0481590367853641,0.007907229475677,0.0098330238834023,0.0675317049026489,0.0871342346072197,0.0093270214274525,phase2
0.0069631752558052,0.0335830487310886,0.0484679043292999,0.0079221436753869,0.0098875304684042,0.0686429068446159,0.0887540131807327,0.009377246722579,phase2
0.006850594189018,0.0332237556576728,0.0479387380182743,0.0078636445105075,0.0098268296569585,0.068081647157669,0.0879822224378585,0.0094453478232026,phase2
0.0068797855637967,0.0332551635801792,0.0479908287525177,0.0078594218939542,0.0098822908475995,0.066645547747612,0.0866590738296508,0.0094513930380344,phase2
0.0068193785846233,0.0329342037439346,0.0475636646151542,0.0078062186948955,0.0098676262423396,0.06724613904953,0.0870137587189674,0.0094330748543143,phase2
