epoch,train_loss,train_cls_loss,train_reg_loss,train_ctr_loss,val_loss,val_cls_loss,val_reg_loss,val_ctr_loss,lr,img_size,phase
23,2.058820456928677,0.20069830781883663,1.8581221448050604,0.0,2.9101822773615518,0.2368720049659411,2.6733102401097617,0.0,0.0006159484841262508,224,phase1
24,2.0281726307339136,0.1967431770430671,1.8314294364717272,0.0,2.957738677660624,0.24133599052826563,2.7164026896158853,0.0,0.0005832063608238357,224,phase1
25,2.0124932527542114,0.1955256419049369,1.8169676197899713,0.0,2.8223795096079507,0.243344580133756,2.5790348847707114,0.0,0.000550092841027468,224,phase1
26,2.0159264855914647,0.19490851329432593,1.8210179805755615,0.0,2.865002234776815,0.24156634757916132,2.623435854911804,0.0,0.0005167558177549869,224,phase1
27,1.9900124258465237,0.19190024667316014,1.7981121778488158,0.0,2.8819722334543862,0.24033003548781076,2.6416422526041665,0.0,0.0004833441822450132,224,phase1
28,1.9768790059619479,0.19209954076343114,1.7847794638739691,0.0,2.7980077664057412,0.23755908012390137,2.56044872601827,0.0,0.00045000715897253207,224,phase1
29,1.953581338458591,0.1907281243138843,1.762853209177653,0.0,2.796536922454834,0.23759273191293082,2.5589441855748496,0.0,0.0004168936391761642,224,phase1
30,1.972899980015225,0.19043717516793146,1.7824627955754597,0.0,2.8310506343841553,0.23281007756789526,2.598240534464518,0.0,0.0003841515158737494,224,phase1
31,1.9369805177052817,0.18988003763887618,1.747100485695733,0.0,2.8475141525268555,0.23491238305966058,2.6126018365224204,0.0,0.0003519270233362274,224,phase1
32,1.955222455660502,0.1875698576370875,1.7676525990168253,0.0,2.842488169670105,0.23569707572460175,2.606791098912557,0.0,0.00032036408396988547,224,phase1
33,1.935266587469313,0.18640162414974637,1.7488649527231852,0.0,2.847585439682007,0.23643761624892554,2.6111478408177695,0.0,0.000289603665523954,224,phase1
34,1.9361169735590618,0.1875964293877284,1.748520549138387,0.0,2.842593868573507,0.2353976791103681,2.6071962118148804,0.0,0.00025978315149441746,224,phase1
35,1.943128810988532,0.18754341304302216,1.7555853949652778,0.0,2.8275293509165444,0.2375354766845703,2.589993874231974,0.0,0.00023103572753597186,224,phase1
36,1.895235506693522,0.18382847474681008,1.711407028304206,0.0,2.786360224088033,0.236016479631265,2.550343712170919,0.0,0.00020348978662255887,224,phase1
37,1.9126779079437255,0.18514417608579,1.7275337325202094,0.0,2.807994325955709,0.23331825683514276,2.5746760765711465,0.0,0.00017726835561317672,224,phase1
38,1.8872062259250217,0.18253167900774214,1.7046745432747734,0.0,2.803421378135681,0.23416936645905176,2.5692520141601562,0.0,0.00015248854578406258,224,phase1
39,1.8819482405980428,0.1815175063080258,1.700430734952291,0.0,2.8034128745396933,0.23574777444203696,2.5676651000976562,0.0,0.0001292610297813036,224,phase1
40,1.881091292699178,0.1831896076599757,1.697901686032613,0.0,2.806979695955912,0.2347164824604988,2.572263240814209,0.0,0.00010768954732993343,224,phase1
41,1.9104485379325018,0.1845354378223419,1.7259131007724338,0.0,2.7785077889760337,0.2336005692680677,2.544907251993815,0.0,8.787044190713703e-05,224,phase1
42,1.8809455209308201,0.180718019273546,1.7002275149027506,0.0,2.807966947555542,0.23572440445423126,2.572242577870687,0.0,6.989223044889342e-05,224,phase1
43,1.8804344601101346,0.18375166522132025,1.6966827895906236,0.0,2.7760250568389893,0.23308818538983664,2.5429368813832602,0.0,5.383520801185243e-05,224,phase1
44,1.8632030328114828,0.18215194212065802,1.681051082081265,0.0,2.774802486101786,0.23279131452242532,2.5420111417770386,0.0,3.977108915611949e-05,224,phase1
45,1.9005624029371473,0.18333837158150143,1.717224023077223,0.0,2.7772602240244546,0.23333830138047537,2.543921947479248,0.0,2.7762687650620944e-05,224,phase1
46,1.8623368263244628,0.18140196965800393,1.6809348556730481,0.0,2.7735602855682373,0.23352676133314768,2.540033539136251,0.0,1.7863635931564486e-05,224,phase1
47,1.8572381416956583,0.18350761930147808,1.6737305296791924,0.0,2.7743210395177207,0.234776109457016,2.539544939994812,0.0,1.0118145566958454e-05,224,phase1
48,1.8791218360265096,0.18360988729529912,1.6955119450887044,0.0,2.763283133506775,0.23385808120171228,2.529425064722697,0.0,4.5608097970177245e-06,224,phase1
49,1.8720247480604384,0.18250914447837405,1.6895156092113919,0.0,2.7779049078623452,0.23333090543746948,2.544574022293091,0.0,1.2164490323545755e-06,224,phase1
50,1.8778194348017374,0.18290967643260955,1.6949097527398003,0.0,2.731102387110392,0.23115552216768265,2.49994687239329,0.0,0.0001,224,phase2
51,1.8531854814953275,0.17804151276747385,1.6751439730326334,0.0,2.707586646080017,0.22888704389333725,2.478699564933777,0.0,0.0001,224,phase2
52,1.8350541326734755,0.17914814849694569,1.6559059937795004,0.0,2.6745325326919556,0.22818605850140253,2.4463464816411338,0.0,0.0001,224,phase2
53,1.7969773689905801,0.1754982418484158,1.621479132440355,0.0,2.686103105545044,0.2245109627644221,2.461592117945353,0.0,0.0001,224,phase2
54,1.7817322995927598,0.17246401011943818,1.6092682811948988,0.0,2.694128433863322,0.22523313760757446,2.4688952763875327,0.0,9.99753526902683e-05,224,phase2
55,1.7542879422505697,0.17235761483510334,1.5819303274154664,0.0,2.6934107542037964,0.2241553564866384,2.4692553679148355,0.0,9.990143508499217e-05,224,phase2
56,1.7631340821584065,0.17043450276056926,1.592699580722385,0.0,2.6907601753870645,0.22311563789844513,2.4676445523897805,0.0,9.977832013192385e-05,224,phase2
57,1.7334150075912476,0.1695370399289661,1.5638779640197753,0.0,2.6945294539133706,0.22588256498177847,2.4686469237009683,0.0,9.960612933065818e-05,224,phase2
58,1.7258811129464044,0.1684848172797097,1.5573962953355578,0.0,2.6697858969370523,0.22252675145864487,2.4472591280937195,0.0,9.938503261272713e-05,224,phase2
59,1.7217851373884412,0.16389636860953438,1.5578887701034545,0.0,2.6616913080215454,0.22361179192860922,2.438079535961151,0.0,9.9115248173898e-05,224,phase2
60,1.7123568614323934,0.16605953276157379,1.5462973276774088,0.0,2.669634699821472,0.2241168941060702,2.445517838001251,0.0,9.879704225884044e-05,224,phase2
61,1.680854500664605,0.16678541633817884,1.5140690777036878,0.0,2.6589388847351074,0.22311795751253763,2.4358209371566772,0.0,9.843072889837512e-05,224,phase2
62,1.6764226357142131,0.16441953016652,1.5120031038920085,0.0,2.644345243771871,0.2224933331211408,2.421851933002472,0.0,9.80166695995633e-05,224,phase2
63,1.650992759068807,0.16149924165672727,1.4894935210545859,0.0,2.6479973793029785,0.22278618812561035,2.425211191177368,0.0,9.755527298894292e-05,224,phase2
64,1.6533654769261679,0.16202511373493406,1.491340356402927,0.0,2.643527706464132,0.22559582442045212,2.417931914329529,0.0,9.704699440926356e-05,224,phase2
65,1.6782288074493408,0.16524899171458352,1.512979809443156,0.0,2.6467307011286416,0.2239920770128568,2.4227385918299356,0.0,9.649233547011815e-05,224,phase2
66,1.6150349113676283,0.15824433234002855,1.4567905717425875,0.0,2.664544701576233,0.22427299370368323,2.440271735191345,0.0,9.589184355291485e-05,224,phase2
67,1.6543468634287517,0.15942607522010804,1.4949207862218221,0.0,2.600524663925171,0.2235602686802546,2.3769643704096475,0.0,9.524611127067768e-05,224,phase2
68,1.6277148405710855,0.16053232451279958,1.4671825117535062,0.0,2.6381758054097495,0.22223833948373795,2.4159374833106995,0.0,9.455577588320898e-05,224,phase2
69,1.6027702967325845,0.15773003101348876,1.445040265719096,0.0,2.641119201978048,0.2199698438247045,2.4211493531862893,0.0,9.382151866819098e-05,224,phase2
70,1.6145060300827025,0.15620410641034443,1.458301920360989,0.0,2.6363006432851157,0.22004732489585876,2.4162532885869346,0.0,9.304406424884699e-05,224,phase2
71,1.6030565394295586,0.15665979186693826,1.446396745575799,0.0,2.6042012373606362,0.22466838856538138,2.3795328537623086,0.0,9.222417987882566e-05,224,phase2
72,1.5795796632766723,0.15177732838524713,1.4278023428387112,0.0,2.6023000478744507,0.22069094330072403,2.3816091020902,0.0,9.136267468501437e-05,224,phase2
73,1.5618448469373916,0.15145499143335556,1.4103898578219944,0.0,2.6074798504511514,0.22236872961123785,2.385111133257548,0.0,9.046039886902864e-05,224,phase2
74,1.5721347279018827,0.15248378813266755,1.4196509334776137,0.0,2.5907227595647178,0.22270676493644714,2.3680160442988076,0.0,8.951824286816573e-05,224,phase2
75,1.5672131750318739,0.15399430063035752,1.4132188744015164,0.0,2.6007862091064453,0.21912280470132828,2.3816633820533752,0.0,8.853713647665067e-05,224,phase2
76,1.5860375192430285,0.15577282077736324,1.4302646981345282,0.0,2.615238666534424,0.22159899522860846,2.39363964398702,0.0,8.751804792804146e-05,224,phase2
77,1.5381655242707994,0.1501582486761941,1.388007272614373,0.0,2.5747899611790976,0.22106105585892996,2.353728930155436,0.0,8.646198293969951e-05,224,phase2
78,1.5330218394597372,0.15110849142074584,1.3819133440653484,0.0,2.596337834993998,0.21931539475917816,2.377022465070089,0.0,8.536998372026805e-05,224,phase2
79,1.544700378841824,0.153499213192198,1.3912011676364475,0.0,2.5788702964782715,0.2207797815402349,2.3580905199050903,0.0,8.4243127941138e-05,224,phase2
80,1.5428514003753662,0.15257812605963814,1.3902732769648234,0.0,2.5828872521718345,0.22242343674103418,2.360463778177897,0.0,8.308252767291642e-05,224,phase2
81,1.5406375461154513,0.14988946037160025,1.3907480875651042,0.0,2.6013865073521933,0.2227451428771019,2.378641406695048,0.0,8.188932828794707e-05,224,phase2
82,1.5122482856114705,0.14771698911984762,1.3645312892066108,0.0,2.6127410332361856,0.22047613064448038,2.392264942328135,0.0,8.066470732996619e-05,224,phase2
83,1.50468717151218,0.1446336131956842,1.3600535631179809,0.0,2.571242610613505,0.22249542673428854,2.348747173945109,0.0,7.940987335200905e-05,224,phase2
84,1.5117600944307115,0.1471591454413202,1.3646009577645195,0.0,2.57482773065567,0.22392364343007407,2.350904107093811,0.0,7.812606472371394e-05,224,phase2
85,1.4778211487664117,0.14539501633909013,1.3324261320961845,0.0,2.570439358552297,0.2211452250679334,2.349294145901998,0.0,7.681454840920089e-05,224,phase2
86,1.500595498085022,0.14611971543894875,1.3544757816526625,0.0,2.596952736377716,0.22030014793078104,2.3766525983810425,0.0,7.547661871673105e-05,224,phase2
87,1.49440262582567,0.14341992719305885,1.3509826951556736,0.0,2.5844114621480307,0.22290522108475366,2.3615062832832336,0.0,7.411359602138069e-05,224,phase2
88,1.464533265431722,0.14147137569056617,1.323061892721388,0.0,2.5809234182039895,0.22067512571811676,2.3602482676506042,0.0,7.272682546199037e-05,224,phase2
89,1.5049387693405152,0.1441539016034868,1.3607848670747544,0.0,2.586290975411733,0.22165519247452417,2.364635785420736,0.0,7.131767561367539e-05,224,phase2
90,1.4978304121229384,0.14693860361973446,1.350891802046034,0.0,2.6054793993631997,0.22112172345320383,2.3843576510747275,0.0,6.98875371372073e-05,224,phase2
91,1.4705029567082724,0.14239556458261277,1.328107394112481,0.0,2.5957136352856955,0.22220688809951147,2.373506784439087,0.0,6.843782140659969e-05,224,phase2
92,1.4635635005103218,0.14351102345519595,1.3200524727503458,0.0,2.6034456491470337,0.2258160635828972,2.377629578113556,0.0,6.696995911625232e-05,224,phase2
93,1.479163360595703,0.14440917521715163,1.334754180908203,0.0,2.5882105429967246,0.22252452125151953,2.365685999393463,0.0,6.548539886902864e-05,224,phase2
94,1.4856188403235542,0.14164095388518438,1.3439778778288098,0.0,2.6151949763298035,0.22512581199407578,2.3900691668192544,0.0,6.398560574665953e-05,224,phase2
95,1.4499397993087768,0.1402445097764333,1.3096952809227838,0.0,2.6011176109313965,0.22508641084035239,2.376031200091044,0.0,6.24720598638845e-05,224,phase2
96,1.4529596090316772,0.14167269186841117,1.3112869236204359,0.0,2.599585175514221,0.22076005985339484,2.3788251479466758,0.0,6.094625490775732e-05,224,phase2
97,1.4563505199220446,0.14231703678766885,1.3140334844589234,0.0,2.5775025884310403,0.2188781350851059,2.3586244781812034,0.0,5.940969666355697e-05,224,phase2
98,1.4399721225102742,0.13814073387119505,1.3018313884735107,0.0,2.6003964145978293,0.22442117085059485,2.37597527106603,0.0,5.7863901528759554e-05,224,phase2
99,1.4366267813576592,0.13881571425331962,1.2978110684288873,0.0,2.574061930179596,0.22238664577404657,2.351675271987915,0.0,5.6310395016537026e-05,224,phase2
100,1.4258685774273343,0.1389665181438128,1.286902051501804,0.0,2.5672894716262817,0.22091779857873917,2.346371670564016,0.0,5.4750710250259806e-05,224,phase2
101,1.4120020919375948,0.13522806581523683,1.2767740276124742,0.0,2.5837906996409097,0.22487903634707132,2.358911673227946,0.0,5.3186386450489226e-05,224,phase2
102,1.4326653877894084,0.13844908757342234,1.2942163017061021,0.0,2.571225623289744,0.2244439274072647,2.3467817107836404,0.0,5.161896741595253e-05,224,phase2
103,1.4083139287100899,0.13634855084949069,1.2719653791851468,0.0,2.559760550657908,0.22237355758746466,2.3373870054880777,0.0,5.005000000000002e-05,224,phase2
104,1.4095769935184055,0.13734125991662344,1.2722357326083713,0.0,2.597305695215861,0.2262075369556745,2.3710981607437134,0.0,4.8481032584047506e-05,224,phase2
105,1.4410058233473035,0.1387085422873497,1.3022972875171237,0.0,2.5570934216181436,0.22226873288551965,2.3348246812820435,0.0,4.691361354951081e-05,224,phase2
106,1.396700472301907,0.13864869856172138,1.2580517715877957,0.0,2.576936721801758,0.22393049051364264,2.3530062437057495,0.0,4.5349289749740215e-05,224,phase2
107,1.3933521880043878,0.13431166758139929,1.2590405252244738,0.0,2.5694624980290732,0.22607150177160898,2.3433909813563027,0.0,4.378960498346301e-05,224,phase2
108,1.3854230986701117,0.13537301735745536,1.250050081147088,0.0,2.5984687407811484,0.22490608443816504,2.3735626538594565,0.0,4.2236098471240466e-05,224,phase2
109,1.401206103960673,0.13494194911585913,1.2662641604741414,0.0,2.563355644543966,0.220649853348732,2.342705806096395,0.0,4.069030333644305e-05,224,phase2
110,1.4053095393710666,0.13627381838030286,1.269035726123386,0.0,2.5818692247072854,0.2262720689177513,2.355597178141276,0.0,3.915374509224271e-05,224,phase2
111,1.3590652041965061,0.1327157219250997,1.2263494756486681,0.0,2.5838016271591187,0.2228760321935018,2.3609256545702615,0.0,3.762794013611549e-05,224,phase2
112,1.3672482252120972,0.13258395509587395,1.2346642732620239,0.0,2.591406067212423,0.22530710945526758,2.366098920504252,0.0,3.61143942533405e-05,224,phase2
113,1.3810072422027588,0.1346662562754419,1.2463409821192424,0.0,2.5675248901049295,0.22391610344250998,2.343608776728312,0.0,3.461460113097139e-05,224,phase2
114,1.386351376109653,0.136511306795809,1.2498400820626152,0.0,2.5641267895698547,0.22189700355132422,2.3422298034032187,0.0,3.313004088374769e-05,224,phase2
115,1.353119929631551,0.1299957464138667,1.223124188847012,0.0,2.5633857250213623,0.22247092425823212,2.340914765993754,0.0,3.1662178593400345e-05,224,phase2
116,1.3705293152067397,0.13034888837072584,1.2401804341210259,0.0,2.577859799067179,0.221498005092144,2.356361746788025,0.0,3.0212462862792695e-05,224,phase2
117,1.3596580770280626,0.1292640859882037,1.230393992529975,0.0,2.56686270236969,0.2214255134264628,2.345437149206797,0.0,2.878232438632461e-05,224,phase2
118,1.3538294500774808,0.1325960386130545,1.2212334076563518,0.0,2.5786397059758506,0.2238265573978424,2.3548131783803306,0.0,2.7373174538009632e-05,224,phase2
119,1.389741105503506,0.13446347100867165,1.2552776389651827,0.0,2.569360693295797,0.224063940346241,2.345296780268351,0.0,2.5986403978619306e-05,224,phase2
120,1.359032556745741,0.13211844232347275,1.2269141130977206,0.0,2.575010299682617,0.2241703967253367,2.350839932759603,0.0,2.4623381283268946e-05,224,phase2
121,1.377727468808492,0.13318683521615135,1.2445406251483493,0.0,2.5798603296279907,0.22308903187513351,2.3567712704340615,0.0,2.32854515907991e-05,224,phase2
122,1.3607078128390842,0.13277476380268732,1.2279330518510607,0.0,2.586297651131948,0.22396708528200784,2.362330595652262,0.0,2.1973935276286066e-05,224,phase2
123,1.3497788296805489,0.13277751869625515,1.2170013189315796,0.0,2.5746216773986816,0.22428702314694723,2.350334624449412,0.0,2.0690126647990967e-05,224,phase2
124,1.3707832495371501,0.13173004885514578,1.2390532082981534,0.0,2.5645547111829123,0.22403369347254434,2.3405210177103677,0.0,1.9435292670033814e-05,224,phase2
125,1.346958989567227,0.12886987278858822,1.2180891248914931,0.0,2.570806086063385,0.2238705257574717,2.3469355702400208,0.0,1.8210671712052944e-05,224,phase2
126,1.3412277883953518,0.1315323124329249,1.2096954716576471,0.0,2.575528303782145,0.2237308844923973,2.3517973820368447,0.0,1.7017472327083593e-05,224,phase2
127,1.3332412269380358,0.12978559152947533,1.203455642859141,0.0,2.571165462334951,0.22363943854967752,2.3475259939829507,0.0,1.5856872058861994e-05,224,phase2
128,1.3630696084764269,0.13137975500689614,1.2316898584365845,0.0,2.5832831263542175,0.224355086684227,2.3589280446370444,0.0,1.4730016279731953e-05,224,phase2
129,1.3569515016343858,0.1302461415529251,1.226705367035336,0.0,2.567499299844106,0.22317776580651602,2.344321529070536,0.0,1.3638017060300503e-05,224,phase2
130,1.3433299700419108,0.1295120894908905,1.2138178798887465,0.0,2.572333792845408,0.22469868759314218,2.3476350704828897,0.0,1.2581952071958542e-05,224,phase2
